segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta;Vertical
5.57;0.47116395831108093;0.4928073585033417;-0.49638697504997253;0.5103009343147278;0.489248126745224;-0.3220430910587311;0.44313985109329224;0.49944642186164856;-0.3137408494949341;0.5145111680030823;0.5936781764030457;-0.2896403968334198;0.4427284300327301;0.5969802141189575;-0.279613733291626;0.49578455090522766;0.5783874988555908;-0.008660241961479187;0.46329930424690247;0.5808318853378296;0.008694736286997795;0.4995623528957367;0.7165248990058899;-0.03803480044007301;0.46776774525642395;0.7173758149147034;-0.007763643749058247;0.47705083191394804;0.47647148966789243;-0.5128594219684601;0.5161988735198975;0.702544778585434;-0.3547382205724716;0.4517744109034538;0.7052442729473114;-0.3589118421077728;0.49692099293073017;0.862965444723765;0.014218984792629877;0.471257487932841;0.8673898180325826;0.04910609809060892;;inclinandose;frontal
5.6;0.4712844491004944;0.5084499716758728;-0.5105704665184021;0.5097650289535522;0.5009902119636536;-0.3283146619796753;0.4428435266017914;0.508845865726471;-0.3283556401729584;0.5142579078674316;0.6038185954093933;-0.29485994577407837;0.44305354356765747;0.610337495803833;-0.29778140783309937;0.4932940602302551;0.5770013928413391;-0.0076476759277284145;0.46061205863952637;0.5761219263076782;0.007701369468122721;0.4993865191936493;0.7145410776138306;-0.03807230666279793;0.46774157881736755;0.7176223993301392;-0.009166951291263103;0.47707788050174715;0.4919482797384262;-0.5265496104955674;0.516250416636467;0.7119160890579224;-0.36246083676815033;0.4528430923819542;0.7159501761198044;-0.3759191781282425;0.4967929820219676;0.8621224164962769;0.018536147971947987;0.47133031487464905;0.867263674736023;0.04490164419015249;;inclinandose;frontal
5.63;0.4715926945209503;0.5200470685958862;-0.5220667719841003;0.5096323490142822;0.5118911862373352;-0.3352404534816742;0.44292330741882324;0.5170074701309204;-0.3408336937427521;0.513844907283783;0.6152979135513306;-0.30160194635391235;0.4443289637565613;0.6246775984764099;-0.3152567744255066;0.4926912188529968;0.5756062865257263;-0.0062576415948569775;0.4590635597705841;0.5722580552101135;0.006346104666590691;0.4993817210197449;0.7103961706161499;-0.048826590180397034;0.4685874879360199;0.7126500606536865;-0.028724243864417076;0.4774061322212219;0.5042813450098038;-0.537777590751648;0.5162457525730133;0.7195771932601929;-0.3656235709786415;0.4551239535212517;0.7253408133983612;-0.39025380462408066;0.4964628914992015;0.8627290725708008;-0.00384667639931043;0.4713532626628876;0.8671059807141622;0.017648010204235714;;inclinandose;frontal
5.67;0.4717569053173065;0.5331330895423889;-0.49284452199935913;0.509007453918457;0.5195257067680359;-0.3159084916114807;0.44297757744789124;0.5254489183425903;-0.3227291703224182;0.5138610005378723;0.6248109936714172;-0.26098671555519104;0.44491490721702576;0.6311231851577759;-0.28396591544151306;0.4921402335166931;0.5639353394508362;-0.002754551125690341;0.45721182227134705;0.5611211061477661;0.002859602216631174;0.4990166425704956;0.7067312598228455;-0.049754321575164795;0.4685966968536377;0.7093759775161743;-0.030648842453956604;0.47746231257915495;0.5211763799190521;-0.5094167202711105;0.5160088688135147;0.7297907471656799;-0.29794323444366455;0.4559408202767372;0.7340984642505646;-0.37348298728466034;0.49561816453933716;0.8627500931421915;-0.011925722161928812;0.4711645444234212;0.8672091364860535;-0.0036365768561760583;;inclinandose;frontal
5.7;0.4716120958328247;0.5465513467788696;-0.46835947036743164;0.508188009262085;0.532412588596344;-0.30112424492836;0.4429932236671448;0.5328425765037537;-0.30625712871551514;0.51320481300354;0.6350222826004028;-0.22832733392715454;0.44609835743904114;0.6347723603248596;-0.23860587179660797;0.49294140934944153;0.5580406188964844;-0.003805277869105339;0.4565640985965729;0.5525891184806824;0.003963115159422159;0.497575044631958;0.7054411768913269;-0.04697846621274948;0.4677947461605072;0.7087454199790955;-0.016258811578154564;0.4773348271846771;0.5354635655879975;-0.4878155797719955;0.5160479843616486;0.7429287284612656;-0.24739164486527443;0.4559693783521652;0.7409990876913071;-0.2860291674733162;0.4944983720779419;0.8622215588887533;-0.0040062883247931795;0.47089317440986633;0.8669676383336385;0.0183572955429554;;inclinandose;frontal
5.73;0.4716607630252838;0.5616940855979919;-0.45373016595840454;0.5077704787254333;0.54140704870224;-0.29018571972846985;0.44279712438583374;0.5485560894012451;-0.297464519739151;0.5122525095939636;0.6442512273788452;-0.2295783907175064;0.4462961256504059;0.6478673815727234;-0.23412677645683289;0.49086397886276245;0.5651963949203491;-0.0019109761342406273;0.4541514813899994;0.5566523671150208;0.0020556929521262646;0.4960816502571106;0.7066022157669067;-0.06350986659526825;0.46767354011535645;0.7073855996131897;-0.04020320624113083;0.4774072229862213;0.551478099822998;-0.4734084039926529;0.5159368366003036;0.7528091818094254;-0.256979264318943;0.45585017651319504;0.7516093999147415;-0.27948611974716187;0.4944799840450287;0.862969179948171;-0.041229611883560814;0.4707990487416585;0.8674141963322958;-0.026305133011192083;;inclinandose;frontal
5.77;0.47167253494262695;0.5724387764930725;-0.4408921003341675;0.5070623159408569;0.5508743524551392;-0.2865622043609619;0.4426458477973938;0.5558744072914124;-0.28498926758766174;0.5110936760902405;0.6530309915542603;-0.23194970190525055;0.44674521684646606;0.6545379161834717;-0.22964946925640106;0.49066582322120667;0.5654128193855286;-0.003474908648058772;0.4536408483982086;0.558628499507904;0.0036265046801418066;0.49450069665908813;0.707504391670227;-0.05779231712222099;0.46766072511672974;0.7051376104354858;-0.03136390820145607;0.4773970514535904;0.5620103538036346;-0.4596763879060745;0.5159323662519455;0.7609824985265732;-0.2663230672478676;0.45567816495895386;0.7573074102401733;-0.27857422083616257;0.4947528342405955;0.8635877768198649;-0.02870355569757521;0.47083739439646405;0.8678832252820333;-0.0007239518066247305;;inclinandose;frontal
5.8;0.4713955223560333;0.5759599208831787;-0.4356048107147217;0.5065955519676208;0.5578212738037109;-0.28126510977745056;0.4426775276660919;0.5616018176078796;-0.2809506356716156;0.5109375715255737;0.6651093363761902;-0.22452953457832336;0.44672060012817383;0.6610686779022217;-0.22775839269161224;0.4906659424304962;0.5668491721153259;-0.0030765433330088854;0.45382294058799744;0.5617343783378601;0.0032118000090122223;0.49484163522720337;0.7070223689079285;-0.05295203626155853;0.4678072929382324;0.7015525102615356;-0.03177538886666298;0.47683372497558596;0.5693960964679718;-0.4535434752702713;0.515604168176651;0.7690154761075974;-0.25439486280083656;0.455915130674839;0.7618120759725571;-0.27460116893053055;0.4949738184611003;0.8635668754577637;-0.01962411217391491;0.47083601355552673;0.8677627444267273;-0.0069739023844401045;;inclinandose;frontal
5.83;0.47133901715278625;0.5828917622566223;-0.44363632798194885;0.5067456364631653;0.5615242719650269;-0.28452321887016296;0.4429612159729004;0.5676890015602112;-0.28145307302474976;0.5112130641937256;0.6737087368965149;-0.22936522960662842;0.44682055711746216;0.669702410697937;-0.22409656643867493;0.49083828926086426;0.558150589466095;-0.003103862050920725;0.45426779985427856;0.5585814714431763;0.0032749285455793142;0.4950575828552246;0.7066084742546082;-0.06564592570066452;0.46760261058807373;0.6958109140396118;-0.04765809699892998;0.47663862705230714;0.5767802298069;-0.4610214024782181;0.515360027551651;0.7765340507030487;-0.2552562989294529;0.45619747042655945;0.7708317041397095;-0.26954206079244614;0.49499642848968506;0.8633093039194742;-0.03433914614530901;0.47092602650324505;0.8674916823705038;-0.020431469194591045;;inclinandose;frontal
5.87;0.47111472487449646;0.5869046449661255;-0.4944918751716614;0.5068512558937073;0.5665292739868164;-0.32891014218330383;0.44300249218940735;0.5730888247489929;-0.31872352957725525;0.5114076733589172;0.6768682599067688;-0.27157604694366455;0.4467458128929138;0.6744605898857117;-0.2566406726837158;0.4922618865966797;0.5548922419548035;-0.003123706206679344;0.4544985890388489;0.5531266331672668;0.0033069190103560686;0.4940280318260193;0.7020100951194763;-0.05930011719465256;0.4658268690109253;0.694561243057251;-0.04679641127586365;0.476046621799469;0.5823228538036347;-0.5149272739887237;0.5152403861284256;0.7802866846323013;-0.2938742935657501;0.4565352499485016;0.7785592079162598;-0.2984279543161392;0.49607433875401813;0.8635623653729757;-0.02591219327102105;0.4707532326380412;0.8662083546320597;-0.005580762401223183;;inclinandose;frontal
5.9;0.47111383080482483;0.5890458822250366;-0.501106321811676;0.5068548917770386;0.5709502100944519;-0.3331095576286316;0.44370076060295105;0.5712473392486572;-0.32430630922317505;0.5113738179206848;0.6774762272834778;-0.27995163202285767;0.44654175639152527;0.6739498376846313;-0.2658921182155609;0.49282076954841614;0.5566146969795227;-0.0025324916932731867;0.4543451964855194;0.555596649646759;0.0027354019694030285;0.4929281175136566;0.7022996544837952;-0.05761494114995003;0.464709997177124;0.6928149461746216;-0.04885454848408699;0.47586185932159425;0.5845070898532867;-0.520849347114563;0.514492928981781;0.7853140830993652;-0.30673588067293167;0.45651915669441223;0.7821075171232224;-0.3090778589248657;0.49536604682604474;0.864297091960907;-0.011963548759619394;0.47098682324091595;0.8648863037427267;-0.0006712451577186584;;inclinandose;frontal
5.93;0.4711182415485382;0.5939270257949829;-0.48711714148521423;0.5067906379699707;0.5764736533164978;-0.3200608491897583;0.4444213807582855;0.5705060958862305;-0.31331613659858704;0.5111755132675171;0.6784261465072632;-0.2733898460865021;0.44577106833457947;0.6723009347915649;-0.2514859437942505;0.4922471046447754;0.5573624968528748;-0.0019190618768334389;0.45377117395401;0.5569843649864197;0.0021124810446053743;0.4919566810131073;0.7015898823738098;-0.05574091896414757;0.4620134234428406;0.6930705904960632;-0.050170741975307465;0.47581757605075836;0.589111202955246;-0.5062350362539292;0.5142955183982849;0.7870759963989258;-0.2722480222582817;0.45645032078027725;0.7845342308282852;-0.2849091365933418;0.49410102764765423;0.8646071553230286;-0.01419750228524208;0.47078363100687665;0.8641835649808248;-0.005533698325355847;;inclinandose;frontal
5.97;0.47116121649742126;0.5926830172538757;-0.4839513897895813;0.5061799883842468;0.5764736533164978;-0.32011836767196655;0.4449956715106964;0.5710664987564087;-0.30961909890174866;0.5111262202262878;0.6796046495437622;-0.26603782176971436;0.4458055794239044;0.6715790033340454;-0.24997174739837646;0.4922292232513428;0.558419942855835;-0.0020617262925952673;0.45389384031295776;0.557931661605835;0.002246241318061948;0.492289662361145;0.7017784714698792;-0.05595343932509422;0.46237993240356445;0.691405713558197;-0.05107683688402176;0.4757129907608032;0.588812506198883;-0.5032851219177246;0.5141153484582901;0.7868631184101105;-0.2742815613746643;0.45637301355600357;0.7849271297454834;-0.2871025875210762;0.4931825300057729;0.864642600218455;-0.014174204940597216;0.4707884689172109;0.8638161818186442;-0.0045813508331775665;;inclinandose;frontal
6.0;0.47108542919158936;0.5895583033561707;-0.495097815990448;0.5058724880218506;0.5746467709541321;-0.3327464759349823;0.44509729743003845;0.5682957768440247;-0.31653815507888794;0.5110920667648315;0.6772543787956238;-0.28746095299720764;0.4464036226272583;0.6687086820602417;-0.26072269678115845;0.4932980537414551;0.5582844018936157;-0.004498016554862261;0.4549420475959778;0.5583544373512268;0.004706559237092733;0.492526113986969;0.7010494470596313;-0.051670629531145096;0.46247512102127075;0.6906468272209167;-0.03714022412896156;0.4753828436136246;0.5856884002685547;-0.5143803983926774;0.513952761888504;0.7845874726772308;-0.3167007341980934;0.4563179314136505;0.7845660895109177;-0.30946098268032074;0.49343623717625934;0.8627453049023946;0.004355023304621379;0.4708971480528514;0.8635251522064209;0.02260655164718628;;inclinandose;frontal
6.03;0.4702901244163513;0.5868534445762634;-0.4972447454929352;0.504157304763794;0.5685879588127136;-0.3314347267150879;0.44519510865211487;0.5653727054595947;-0.31664344668388367;0.5114879012107849;0.6718996167182922;-0.287822961807251;0.4468452036380768;0.6701354384422302;-0.2672812342643738;0.4939122200012207;0.5575357675552368;-0.004936593119055033;0.4554896056652069;0.5586894154548645;0.005145595874637365;0.4925861656665802;0.6980005502700806;-0.058524083346128464;0.4644744396209717;0.6913397312164307;-0.048831287771463394;0.47447038888931276;0.5812867403030395;-0.5156705349683761;0.513656958937645;0.7808255404233932;-0.32024943083524704;0.45614856481552124;0.7817506045103073;-0.3230591341853142;0.4947543243567149;0.8610989252726237;-0.010320721194148064;0.4717281262079875;0.8643969297409058;-0.006035821512341499;;inclinandose;frontal
6.07;0.4702382981777191;0.5829114317893982;-0.4952508509159088;0.503395676612854;0.5674436688423157;-0.3310212790966034;0.444988876581192;0.5643250346183777;-0.31487956643104553;0.5114615559577942;0.6669942140579224;-0.2789807915687561;0.44690239429473877;0.667384922504425;-0.26446089148521423;0.4934796392917633;0.5581377744674683;-0.005215343553572893;0.45550015568733215;0.5587887167930603;0.0054016271606087685;0.49268588423728943;0.698074221611023;-0.05747002363204956;0.4645231068134308;0.6982471346855164;-0.030904415994882584;0.4744442790746689;0.5767802596092224;-0.5143328428268432;0.513267457485199;0.7777563184499741;-0.30984725058078766;0.45612940937280655;0.7784632593393326;-0.32089710980653763;0.4954484204451243;0.8597536087036133;0.0034934356808662415;0.4717262287934621;0.865523099899292;0.020130343735218048;;inclinandose;frontal
6.1;0.4699142277240753;0.580988883972168;-0.49166199564933777;0.5035980939865112;0.5669763684272766;-0.32754987478256226;0.44436222314834595;0.5640464425086975;-0.3145187199115753;0.5116141438484192;0.6664716005325317;-0.2741575837135315;0.4468887150287628;0.6665216088294983;-0.2682904005050659;0.4918852150440216;0.5589316487312317;-0.005817469209432602;0.4548795521259308;0.5590196847915649;0.005977586377412081;0.49277767539024353;0.6975789666175842;-0.05003446340560913;0.4648979604244232;0.6982505321502686;-0.016624514013528824;0.4744637221097946;0.5754505038261414;-0.5110065519809723;0.5132788717746735;0.7771822810173035;-0.30862122029066086;0.45590638369321823;0.7769903689622879;-0.3253248557448387;0.496438870827357;0.8592310746510824;0.0014679258068402608;0.4714920024077098;0.8658268451690674;0.02776069442431132;;inclinandose;frontal
6.13;0.4698888063430786;0.5749623775482178;-0.4532428979873657;0.5037163496017456;0.5533944368362427;-0.28968995809555054;0.44394177198410034;0.5530287027359009;-0.2958536446094513;0.5111832022666931;0.6560998558998108;-0.22915329039096832;0.446865975856781;0.6542632579803467;-0.24712911248207092;0.4907333552837372;0.5620949864387512;-0.0036568129435181618;0.45392024517059326;0.5591984987258911;0.003776762867346406;0.49280649423599243;0.6972894668579102;-0.060917071998119354;0.46508315205574036;0.6981183290481567;-0.019885558634996414;0.47453402578830717;0.566383820772171;-0.4717515826225281;0.5133112370967865;0.7617516666650772;-0.2560347206890583;0.4554818719625473;0.7664106339216232;-0.29651035368442535;0.4965471029281616;0.858601987361908;-0.036988272021214165;0.47139061490694684;0.8659997781117758;-0.010384845236937204;;inclinandose;frontal
6.17;0.4699020981788635;0.5609347224235535;-0.45033907890319824;0.5038179159164429;0.5416603684425354;-0.292856365442276;0.44380834698677063;0.5433179140090942;-0.2970157265663147;0.5108038187026978;0.6454448699951172;-0.24227717518806458;0.4469718337059021;0.6457965970039368;-0.24862217903137207;0.49024540185928345;0.5685812830924988;-0.0037118990439921618;0.45396360754966736;0.5641877055168152;0.00381387653760612;0.4931926429271698;0.7014857530593872;-0.060697656124830246;0.4650997221469879;0.7019546031951904;-0.017208458855748177;0.47462487816810606;0.5490312337875366;-0.4680706113576889;0.5130390524864197;0.7488518059253693;-0.2740214318037033;0.45501571148633957;0.7569526433944702;-0.29877225309610367;0.49507253368695575;0.8580916325251261;-0.027116436200837295;0.4712141255537669;0.8655900756518046;-0.0023421291261911392;;inclinandose;frontal
6.2;0.4691234827041626;0.5452725291252136;-0.4561973512172699;0.5038750171661377;0.528830885887146;-0.2950153946876526;0.4424957036972046;0.5362560153007507;-0.2985019385814667;0.5107821822166443;0.6305190324783325;-0.24629664421081543;0.44672441482543945;0.639216959476471;-0.25509336590766907;0.4892754852771759;0.5761978626251221;-0.003734896657988429;0.45374542474746704;0.5708306431770325;0.003834376111626625;0.4936439096927643;0.7092147469520569;-0.04979347810149193;0.46473750472068787;0.7078186869621277;-0.017307983711361885;0.47417705655097964;0.530786681175232;-0.4731115520000458;0.5129838287830353;0.7332878559827805;-0.2799593582749367;0.4545222669839859;0.7449465692043304;-0.30598532408475876;0.4945252339045207;0.8594957788785299;-0.015075122316678366;0.4710026780764262;0.865275502204895;0.00675031046072642;;inclinandose;frontal
6.23;0.4684021770954132;0.5260867476463318;-0.47217491269111633;0.503420352935791;0.513571560382843;-0.31206268072128296;0.44098323583602905;0.5205894708633423;-0.3169398903846741;0.5100629329681396;0.6154162883758545;-0.2831308841705322;0.44456255435943604;0.6189783215522766;-0.2911291718482971;0.48827898502349854;0.5832275748252869;-0.003927587531507015;0.4537912905216217;0.5813265442848206;0.004003739450126886;0.4940285086631775;0.7137817144393921;-0.03705131262540817;0.46460312604904175;0.7131813168525696;-0.005558130331337452;0.4738034725189209;0.5102574914693833;-0.4872793316841125;0.5125840455293655;0.7239610105752945;-0.3352697119116783;0.4529932215809822;0.7333631664514542;-0.35092049092054367;0.4938567380110423;0.8596374988555908;0.012869827449321747;0.47065938512484234;0.8654126326243082;0.04474856207768122;;inclinandose;frontal
6.27;0.466532438993454;0.5094424486160278;-0.47997140884399414;0.5032864212989807;0.501370370388031;-0.31800222396850586;0.43929430842399597;0.511011004447937;-0.3145427107810974;0.5093436241149902;0.6029240489006042;-0.29396262764930725;0.4418070912361145;0.6129446625709534;-0.2868276834487915;0.48840299248695374;0.5805864334106445;-0.004131762310862541;0.4541732370853424;0.5807045698165894;0.004201123490929604;0.49236053228378296;0.7124907970428467;-0.041237253695726395;0.4649239778518677;0.7113357186317444;-0.013516251929104328;0.4722771763801575;0.4903718441724777;-0.49568362534046173;0.5111749470233917;0.7098446488380432;-0.3527967259287834;0.45124366134405136;0.7227754890918732;-0.35511935502290726;0.4938126305739085;0.8584181865056356;0.015875905752182007;0.4702245096365611;0.8631482521692911;0.03858595776061217;;inclinandose;frontal
6.3;0.4649978578090668;0.4914728105068207;-0.4795268774032593;0.5031903386116028;0.48878756165504456;-0.31907790899276733;0.4378727674484253;0.5017533898353577;-0.31433069705963135;0.5093544125556946;0.5903847217559814;-0.29608461260795593;0.43824130296707153;0.6029783487319946;-0.28170686960220337;0.48854726552963257;0.5808059573173523;-0.004241218324750662;0.4547613561153412;0.5818983912467957;0.004314512014389038;0.49163326621055603;0.7114614248275757;-0.04179886728525162;0.4650516211986542;0.7119108438491821;-0.030461469665169716;0.47046199440956116;0.4723393887281418;-0.49621206521987915;0.5095594972372055;0.6950249075889587;-0.3587815389037132;0.45076871663331985;0.7076738774776459;-0.35361795127391815;0.494039644797643;0.8575980464617411;0.021561166892449062;0.47013574838638306;0.8617910146713257;0.03725538651148478;;inclinandose;frontal
6.33;0.4644891619682312;0.47410914301872253;-0.4770800471305847;0.5032148361206055;0.4764429032802582;-0.31893855333328247;0.4370826780796051;0.48488056659698486;-0.30629435181617737;0.5094097256660461;0.5820146799087524;-0.2964484691619873;0.43571555614471436;0.5865331292152405;-0.2791026830673218;0.4889059364795685;0.5806357264518738;-0.005392306949943304;0.4555010497570038;0.5839816331863403;0.005468267947435379;0.49383386969566345;0.7162396907806396;-0.025976721197366714;0.4650593101978302;0.7133787870407104;-0.00909721851348877;0.4697776436805725;0.45552095770835876;-0.49414874613285065;0.5074369460344315;0.6841454952955246;-0.359183669090271;0.44914427399635315;0.6914961934089661;-0.34366026520729065;0.4941706955432892;0.8570901950200399;0.04750728917618593;0.46987220644950867;0.860964854558309;0.07546568941324949;;inclinandose;frontal
6.37;0.46417236328125;0.45803534984588623;-0.47019079327583313;0.5031430721282959;0.46522438526153564;-0.31234994530677795;0.4354332685470581;0.4732329249382019;-0.29682713747024536;0.5098353624343872;0.5685732364654541;-0.28931307792663574;0.4348560869693756;0.5764720439910889;-0.2700138986110687;0.4897727966308594;0.5803792476654053;-0.0056662485003471375;0.4562048316001892;0.5846235752105713;0.005730648059397936;0.4943974018096924;0.7153664231300354;-0.020115654915571213;0.4647561311721802;0.7131712436676025;-0.009413905441761017;0.46942601501941683;0.4372229725122452;-0.4860060900449753;0.5056256800889969;0.6706358343362808;-0.3618285581469536;0.4481765329837799;0.6820417493581772;-0.3452843278646469;0.4938671092192332;0.8567710518836975;0.06092160645251473;0.4694933493932088;0.860436201095581;0.07851928689827521;;inclinandose;frontal
6.4;0.46402379870414734;0.4406256377696991;-0.4511367976665497;0.5028182864189148;0.4505663216114044;-0.2932834327220917;0.4354041814804077;0.46109551191329956;-0.28369495272636414;0.5106236338615417;0.5519143342971802;-0.2748605012893677;0.43349727988243103;0.5634792447090149;-0.2560684382915497;0.4906947612762451;0.5797873139381409;-0.005990722216665745;0.45661282539367676;0.5838443636894226;0.006037249229848385;0.4946288764476776;0.7146344780921936;-0.02533283829689026;0.46415793895721436;0.7125051021575928;-0.009868253953754902;0.46939934492111207;0.419168558716774;-0.4646441459655762;0.5053016990423203;0.6566479504108429;-0.3484923094511032;0.4472048059105873;0.6702383011579514;-0.34268753975629807;0.4940868020057678;0.8564737439155579;0.03704544405142466;0.4691539208094279;0.8600863615671793;0.05708553114285072;;inclinandose;frontal
6.43;0.4638066589832306;0.42236247658729553;-0.4208190143108368;0.5027592778205872;0.4415806531906128;-0.2720118463039398;0.43557995557785034;0.45011886954307556;-0.26896902918815613;0.510956883430481;0.5435300469398499;-0.25265127420425415;0.4324221611022949;0.5578133463859558;-0.2456320822238922;0.49138277769088745;0.5794323086738586;-0.004817057400941849;0.45696571469306946;0.5833101868629456;0.004815216176211834;0.4954946041107178;0.7140436768531799;-0.02526857703924179;0.46418851613998413;0.7110329270362854;-0.01792629435658455;0.46905195713043213;0.4010042428970337;-0.4322713702917099;0.504902571439743;0.6484480947256088;-0.3237466663122177;0.44638798385858536;0.6632110625505447;-0.320286326110363;0.49439887205759686;0.8557009299596151;0.03061757981777191;0.46899497509002686;0.8597283562024435;0.049636791460216045;;inclinandose;frontal
6.47;0.46374958753585815;0.4061485230922699;-0.41293391585350037;0.5027788877487183;0.4300912618637085;-0.2664368450641632;0.4355410039424896;0.44159239530563354;-0.2569030821323395;0.5109525918960571;0.5320260524749756;-0.24404115974903107;0.431185781955719;0.5451517105102539;-0.23028087615966797;0.4918711185455322;0.5805866718292236;-0.0070694186724722385;0.45730867981910706;0.5854641795158386;0.00704454630613327;0.495807945728302;0.7147169709205627;-0.02607223391532898;0.46380946040153503;0.7138131856918335;0.01025386806577444;0.4690625071525574;0.3845656841993332;-0.42409977614879607;0.5045165121555328;0.6354993581771851;-0.3189299926161766;0.4456793814897537;0.653261348605156;-0.3067065328359604;0.4947522282600403;0.8558608492215475;0.0332390529414018;0.4689488510290782;0.8602326313654581;0.09166934837897618;;inclinandose;frontal
6.5;0.46385300159454346;0.39169636368751526;-0.3723315894603729;0.5027523636817932;0.42225366830825806;-0.2306947112083435;0.4355090260505676;0.43509796261787415;-0.22658468782901764;0.5109508633613586;0.5237611532211304;-0.19855773448944092;0.4302081763744354;0.5407419204711914;-0.19627054035663605;0.491906076669693;0.5816472768783569;-0.006967868655920029;0.4572582542896271;0.5874260067939758;0.00690807867795229;0.49598485231399536;0.7161734104156494;-0.026930220425128937;0.46368852257728577;0.7181411385536194;0.0032944607082754374;0.46918660700321196;0.37089877426624296;-0.381857430934906;0.5041265040636063;0.6276166588068008;-0.26737161725759506;0.44490133970975876;0.6465637981891632;-0.2668042406439781;0.4950595696767171;0.8568962017695109;0.03400208552678426;0.4689184824625651;0.8613433837890625;0.0733095882460475;;inclinandose;frontal
6.53;0.46395087242126465;0.3802959620952606;-0.36046233773231506;0.5027775764465332;0.41654902696609497;-0.22043025493621826;0.4354943037033081;0.42906758189201355;-0.21374425292015076;0.5111289024353027;0.518998384475708;-0.18758617341518402;0.4301256835460663;0.5356721878051758;-0.18166318535804749;0.49204161763191223;0.5821880102157593;-0.0068105533719062805;0.4572211802005768;0.5884655714035034;0.006721428129822016;0.49597230553627014;0.7168508172035217;-0.027211369946599007;0.4637130796909332;0.7217485308647156;0.006741646211594343;0.4692831993103027;0.3597047358751297;-0.3694192200899124;0.5043759942054749;0.6206190437078476;-0.2611069902777672;0.44447726011276245;0.6410539001226425;-0.2561998702585697;0.4949994484583537;0.8577106793721517;0.048735880913833775;0.4689314266045888;0.8617293238639832;0.08686284410456817;;inclinandose;frontal
6.57;0.46402621269226074;0.3712969422340393;-0.33220693469047546;0.5027921199798584;0.41148898005485535;-0.19460377097129822;0.4356342554092407;0.42264166474342346;-0.18776190280914307;0.511662483215332;0.5121563673019409;-0.1564922034740448;0.42978978157043457;0.5277714133262634;-0.1523590236902237;0.49235016107559204;0.5831512808799744;-0.006768392864614725;0.45720285177230835;0.5891469717025757;0.006700824946165085;0.4959366023540497;0.7184943556785583;-0.010283473879098892;0.463575154542923;0.723258376121521;0.018748631700873375;0.46934846639633176;0.3506402224302292;-0.3403230905532837;0.5046511739492416;0.6152446866035461;-0.23253106325864792;0.4436396285891533;0.6354950666427612;-0.23171942681074142;0.4949846069018046;0.858890434106191;0.072581031670173;0.46890686949094135;0.8619400064150492;0.10644952952861786;;inclinandose;frontal
6.6;0.4645669460296631;0.36611416935920715;-0.31933850049972534;0.5029777884483337;0.40942564606666565;-0.18165013194084167;0.43576866388320923;0.41954943537712097;-0.1746768057346344;0.5122461318969727;0.5085570812225342;-0.14580053091049194;0.42927080392837524;0.5226351618766785;-0.14221498370170593;0.49268603324890137;0.583646833896637;-0.0069161029532551765;0.45718085765838623;0.5890178680419922;0.006850583013147116;0.4959110617637634;0.7193877696990967;-0.007420343812555075;0.4634764790534973;0.723922073841095;0.0252599585801363;0.46974240243434906;0.3445191144943237;-0.3263937830924988;0.5050015449523926;0.6106580644845963;-0.2286425232887268;0.44220851361751556;0.6258756816387177;-0.2269170619547367;0.49488571286201477;0.8596396247545878;0.0758293413867553;0.46903233726819354;0.8623701333999634;0.1121867448091507;;inclinandose;frontal
6.63;0.46481484174728394;0.36165347695350647;-0.30064907670021057;0.5031021237373352;0.40647879242897034;-0.16271622478961945;0.4358276128768921;0.4178723990917206;-0.15779253840446472;0.5127159357070923;0.5032836198806763;-0.12824684381484985;0.42876049876213074;0.5199503302574158;-0.12542757391929626;0.49284279346466064;0.5837544798851013;-0.006935522425919771;0.45704615116119385;0.5887646079063416;0.0068758027628064156;0.49587634205818176;0.719473123550415;-0.006500947754830122;0.46336227655410767;0.7247711420059204;0.024433860555291176;0.46995104253292086;0.33959578573703764;-0.3063016697764397;0.5064550191164017;0.6073342263698578;-0.221886295825243;0.4413718953728676;0.6215168684720993;-0.21494784578680992;0.49488191803296405;0.8604225516319275;0.08089825759331386;0.469179501136144;0.8631956974665324;0.11477891355752945;;inclinandose;frontal
