segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta;Vertical
3.33;0.48202118277549744;0.3039974570274353;-0.16898594796657562;0.5173893570899963;0.3606935739517212;-0.05231095105409622;0.45201417803764343;0.3669927418231964;-0.05046367272734642;0.5256159901618958;0.4603927433490753;-0.023055776953697205;0.44744232296943665;0.4678333103656769;-0.025946179404854774;0.5080812573432922;0.5395873785018921;-0.0025580001529306173;0.4679723083972931;0.5446509122848511;0.002540183486416936;0.5132471323013306;0.679243803024292;-0.01286158338189125;0.46249306201934814;0.6865264177322388;-0.005855298601090908;0.4889251798391342;0.2861691236495972;-0.1689110942184925;0.5224847495555878;0.5596420019865036;-0.12146527133882046;0.4525829702615738;0.5723509639501572;-0.11999989859759808;0.5165008107821146;0.8269840478897095;0.0614589878047506;0.45904143651326496;0.8303268353144327;0.06662825906338792;;vertical;
3.37;0.4817303419113159;0.3038927912712097;-0.1718844324350357;0.5174090266227722;0.3605317771434784;-0.056057848036289215;0.452030211687088;0.36720380187034607;-0.05184485763311386;0.5256552696228027;0.45971256494522095;-0.025844916701316833;0.4476923942565918;0.4679050147533417;-0.025226447731256485;0.50821453332901;0.5395666360855103;-0.004197939299046993;0.46802231669425964;0.5446348786354065;0.0041772108525037766;0.5132293701171875;0.6791859865188599;-0.013580209575593472;0.46239423751831055;0.686432957649231;-0.003633539890870452;0.48857506811618806;0.28611902296543124;-0.17198554202914237;0.5224930047988892;0.5590656101703644;-0.12286937795579433;0.4524361416697502;0.572611853480339;-0.11865746974945068;0.5166540344556173;0.8271014293034872;0.05674926470965147;0.4590127368768056;0.8303443392117819;0.06623992533423007;;vertical;
3.4;0.48153871297836304;0.3038502037525177;-0.1775023192167282;0.5174254179000854;0.36080044507980347;-0.05911063775420189;0.45204371213912964;0.36726853251457214;-0.05520666390657425;0.5256506204605103;0.460081547498703;-0.02766447514295578;0.44785866141319275;0.46800553798675537;-0.026027275249361992;0.5083106160163879;0.5398305058479309;-0.004576569423079491;0.46803319454193115;0.5448957085609436;0.004548242781311274;0.5132157206535339;0.6813005805015564;-0.014131610281765461;0.4622523784637451;0.6866868138313293;-0.0032646169420331717;0.4883235812187195;0.28606718182563784;-0.17775802612304686;0.522620901465416;0.5595781654119492;-0.12367845885455608;0.45225904881954193;0.5727473348379135;-0.11936375498771667;0.5166536370913187;0.8285575906435648;0.06205761323993405;0.45903006196022034;0.8304276267687479;0.07302169222384691;;vertical;
3.43;0.4814527928829193;0.30391639471054077;-0.17785228788852692;0.5174370408058167;0.3610740005970001;-0.059430595487356186;0.4520517885684967;0.36752405762672424;-0.05528717115521431;0.5256556272506714;0.4604220688343048;-0.026563623920083046;0.44785773754119873;0.4684254825115204;-0.026280002668499947;0.5083040595054626;0.5402533411979675;-0.00439829844981432;0.46802905201911926;0.545269250869751;0.004366071429103613;0.5131584405899048;0.6834934949874878;-0.014533493667840958;0.4620085060596466;0.687593400478363;-0.004324430134147406;0.48819338977336885;0.2861297309398651;-0.1779104933142662;0.5238861590623856;0.5598288625478745;-0.12268411368131638;0.4519980922341347;0.5732369124889374;-0.11984740942716599;0.5167167584101359;0.8293169339497884;0.06705608475022018;0.4589694142341614;0.8306191364924113;0.07516730576753616;;vertical;
3.47;0.4814329445362091;0.30389928817749023;-0.18361587822437286;0.517448902130127;0.36127814650535583;-0.061317186802625656;0.4520605504512787;0.36815884709358215;-0.05815456062555313;0.5257391333580017;0.46049627661705017;-0.02735254168510437;0.44784021377563477;0.4700115919113159;-0.03019224852323532;0.5082945823669434;0.5403360724449158;-0.003944339230656624;0.46802419424057007;0.5452407598495483;0.0038996045477688313;0.5131196975708008;0.6836174726486206;-0.014777525328099728;0.4620184600353241;0.6875010132789612;-0.005216673947870731;0.4881343573331833;0.2861003875732422;-0.18330953791737556;0.5252403765916824;0.5601804256439209;-0.12221531756222248;0.4518425017595291;0.5735192745923996;-0.12207643128931522;0.5167369445164999;0.8300444285074869;0.062226766565193735;0.45895031094551086;0.8310538530349731;0.0722747001176079;;vertical;
3.5;0.4813652038574219;0.3038749098777771;-0.17502722144126892;0.5174517035484314;0.36144959926605225;-0.05631916597485542;0.4520754814147949;0.3682548701763153;-0.05019274726510048;0.5257585644721985;0.4606975018978119;-0.022436542436480522;0.44784435629844666;0.46971210837364197;-0.019782761111855507;0.5082865953445435;0.540471076965332;-0.004070099908858538;0.46800854802131653;0.5452319383621216;0.004029489122331142;0.5131251215934753;0.6848490238189697;-0.015194112434983253;0.46196016669273376;0.687576413154602;-0.006021857727319002;0.4880482852458954;0.2860807627439499;-0.17486652508378028;0.5257815569639206;0.5618417710065842;-0.11840245872735977;0.45147181302309036;0.573421910405159;-0.11500894837081432;0.5168098409970602;0.8302338123321533;0.06189084363480409;0.4588789741198222;0.8310646017392477;0.07041520268345873;;vertical;
3.53;0.4813375771045685;0.30396607518196106;-0.1675732135772705;0.517457127571106;0.3615446090698242;-0.04793374985456467;0.45208218693733215;0.36833545565605164;-0.046126142144203186;0.5257261991500854;0.4615991711616516;-0.013887560926377773;0.447870671749115;0.4695989489555359;-0.017821747809648514;0.5082678198814392;0.5407161712646484;-0.004050510004162788;0.4678827226161957;0.545192301273346;0.004010546021163464;0.5131289958953857;0.6855297088623047;-0.015571371652185917;0.4619591534137726;0.6875353455543518;-0.006813820451498032;0.4879862904548645;0.2861803561449051;-0.16718882396817208;0.5262633115053177;0.5644555240869522;-0.10984090343117714;0.45067257434129715;0.5726368725299835;-0.11389690451323986;0.516801675160726;0.830213745435079;0.06345405196771026;0.4588480194409688;0.8309845924377441;0.06878181888411443;;vertical;
3.57;0.48128238320350647;0.3040747344493866;-0.16102679073810577;0.5174617171287537;0.361575186252594;-0.040562547743320465;0.4521040916442871;0.36839213967323303;-0.04177585989236832;0.5256969332695007;0.46238839626312256;-0.006536869332194328;0.44786474108695984;0.469479501247406;-0.015099604614078999;0.5081914663314819;0.5411375761032104;-0.003540510544553399;0.46765485405921936;0.5451707243919373;0.003500408725813031;0.513123095035553;0.6866995096206665;-0.0167235154658556;0.461954265832901;0.6875684261322021;-0.00944091472774744;0.48786136507987976;0.28627934455871584;-0.16058695688843727;0.5271771103143692;0.5657123923301697;-0.10267917066812515;0.44963379204273224;0.5720145255327225;-0.11187408678233624;0.5167403419812521;0.8301905790964762;0.06621586426626891;0.4587843616803487;0.8310119907061259;0.06891943623001377;;vertical;
3.6;0.4811477065086365;0.30414801836013794;-0.15952803194522858;0.5174667835235596;0.361701101064682;-0.03888743743300438;0.45214423537254333;0.3684326410293579;-0.040045589208602905;0.525670051574707;0.46267443895339966;-0.004266208969056606;0.44784873723983765;0.46928733587265015;-0.012518123723566532;0.5081498622894287;0.541355311870575;-0.003243441926315427;0.4674895703792572;0.5451512932777405;0.0032064563129097223;0.5130953192710876;0.6869466304779053;-0.016922403126955032;0.46194732189178467;0.6876952052116394;-0.010732689872384071;0.4875923842191696;0.286381208896637;-0.15943057090044022;0.5276725143194199;0.5664261132478714;-0.09915627911686897;0.44877246022224426;0.571616068482399;-0.10888276994228363;0.516737143198649;0.8302411834398905;0.06505574340311189;0.45871755480766296;0.8310180306434631;0.06803695058139662;;vertical;
3.63;0.4810483753681183;0.30422157049179077;-0.1610264927148819;0.5174885988235474;0.36186835169792175;-0.0410509891808033;0.4522462785243988;0.3684532046318054;-0.04051203280687332;0.5255644917488098;0.46272891759872437;-0.0066028316505253315;0.44783562421798706;0.4688205420970917;-0.0118888383731246;0.5080441236495972;0.5414133071899414;-0.0031663572881370783;0.4673146605491638;0.5450440049171448;0.003129564691334963;0.5130079984664917;0.6869560480117798;-0.017675533890724182;0.4619750380516052;0.6875731348991394;-0.01194841880351305;0.4873929262161255;0.2864457815885544;-0.16117320954799652;0.5279434323310852;0.566941648721695;-0.10176556371152401;0.44786395132541656;0.5713847428560257;-0.10743727348744869;0.5167386134465536;0.8304797609647115;0.06425822468008846;0.45865164200464886;0.8310114741325378;0.06665813472742836;;vertical;
3.67;0.48092302680015564;0.30428346991539;-0.15954704582691193;0.5175265073776245;0.36210229992866516;-0.041009772568941116;0.45239293575286865;0.36846068501472473;-0.03902610018849373;0.5255207419395447;0.46325966715812683;-0.0066075632348656654;0.4478299021720886;0.46817219257354736;-0.00984572060406208;0.5078985691070557;0.5415160655975342;-0.003047100966796279;0.4671442210674286;0.544948399066925;0.003008843632414937;0.5128787159919739;0.6870737671852112;-0.018021751195192337;0.46198001503944397;0.6875142455101013;-0.012749839574098587;0.4871913522481918;0.2864861339330673;-0.1596710965037346;0.5282193571329117;0.5676425397396088;-0.10054249502718449;0.4472139701247215;0.5709309279918671;-0.10426001623272896;0.5167528589566549;0.8306306600570679;0.0636042495413373;0.4586022694905599;0.8309376041094462;0.06479324221921463;;vertical;
3.7;0.4808584153652191;0.3043237030506134;-0.16153684258460999;0.5175575017929077;0.36233437061309814;-0.04304832965135574;0.452493280172348;0.3684673607349396;-0.041277553886175156;0.5254920721054077;0.46384361386299133;-0.008500807918608189;0.44780224561691284;0.46803370118141174;-0.012235529720783234;0.5078494548797607;0.5417590737342834;-0.0028685301076620817;0.4670436680316925;0.5449327230453491;0.00282662152312696;0.5128424167633057;0.6872038245201111;-0.01817416399717331;0.4619821012020111;0.6875128149986267;-0.013113527558743954;0.4870942622423172;0.28653075098991393;-0.16155904456973075;0.5284571200609207;0.5684372931718826;-0.10200526937842369;0.446460485458374;0.5709041059017181;-0.10614042729139328;0.5167186458905538;0.8306706150372823;0.06316533304440479;0.45858293771743774;0.8308486143747965;0.0640065842308104;;vertical;
3.73;0.48083406686782837;0.3043595850467682;-0.16781839728355408;0.5175679326057434;0.3623971939086914;-0.04695771262049675;0.452593058347702;0.36845794320106506;-0.04574602097272873;0.5254855155944824;0.4639888107776642;-0.008753125555813313;0.44779589772224426;0.46798768639564514;-0.014760615304112434;0.5077801942825317;0.541800856590271;-0.0024090372025966644;0.46687763929367065;0.5448663830757141;0.0023616012185811996;0.5128150582313538;0.6871980428695679;-0.01837981678545475;0.4620184600353241;0.6875051259994507;-0.013803585432469845;0.487045019865036;0.28657207190990447;-0.16814736649394035;0.5286202877759933;0.5688421726226807;-0.10350211896002293;0.44604093581438065;0.5708590149879456;-0.10820200480520725;0.5166709423065186;0.8307257294654846;0.06271195124524336;0.4585146903991699;0.8308709263801575;0.06245521502569318;;vertical;
