segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Vista
3.4;0.5099696516990662;0.29293888807296753;-0.1082083210349083;0.49226054549217224;0.3537551462650299;0.06091143190860748;0.48590952157974243;0.3530760705471039;-0.21406887471675873;0.49111074209213257;0.45747682452201843;0.08140277117490768;0.4869762361049652;0.4591083526611328;-0.24092407524585724;0.4900643825531006;0.5337406396865845;0.08646083623170853;0.4869037866592407;0.5335153341293335;-0.08650149405002594;0.4900611340999603;0.6738024950027466;0.11932425945997238;0.48939117789268494;0.6792488694190979;-0.051552191376686096;0.5061229050159455;0.2725859105587006;-0.09668342731893062;0.5040208101272583;0.55763940513134;0.016345820215065032;0.5087297558784485;0.5664240121841431;-0.23636101186275482;0.49321531256039935;0.8172780871391296;0.17939749360084534;0.49287184079488117;0.8389115333557129;-0.009700001838306585;;lateral
3.43;0.5098963975906372;0.29305750131607056;-0.10795601457357407;0.49230286478996277;0.354041188955307;0.06137039139866829;0.48594143986701965;0.3531073033809662;-0.21387013792991638;0.49108952283859253;0.45813271403312683;0.08174613863229752;0.4869213402271271;0.4591478407382965;-0.24088050425052643;0.4899860620498657;0.5342293381690979;0.08647304028272629;0.4869091212749481;0.5337775349617004;-0.08651316165924072;0.4900667667388916;0.6739584803581238;0.11965106427669525;0.48918262124061584;0.6792430877685547;-0.05130871757864952;0.506011751294136;0.2726598262786865;-0.09641600362956523;0.5040631592273712;0.557947963476181;0.015708621707744896;0.5087282508611679;0.5665014088153839;-0.23496197164058685;0.4932193656762441;0.8173035979270935;0.18003151814142862;0.49285704890886944;0.8388886253039042;-0.009397768415510654;;lateral
3.47;0.5098999738693237;0.2931160032749176;-0.10853690654039383;0.4922734498977661;0.35423535108566284;0.060827381908893585;0.4859934449195862;0.35317984223365784;-0.21404717862606049;0.49104562401771545;0.4584923982620239;0.08125154674053192;0.4869222342967987;0.4593677818775177;-0.2407417595386505;0.4899197220802307;0.5346841812133789;0.08636235445737839;0.48691537976264954;0.5340986847877502;-0.08640244603157043;0.49006181955337524;0.6742059588432312;0.12018269300460815;0.48906511068344116;0.6792429685592651;-0.04972883313894272;0.5060031086206436;0.2727107912302017;-0.0969980463385582;0.5042170137166977;0.5582434237003326;0.014851445914246142;0.508801594376564;0.5669150650501251;-0.23458562046289444;0.49318432807922363;0.8173269430796305;0.1814104268948237;0.49283917744954425;0.8388860623041788;-0.006051357835531235;;lateral
3.5;0.5099474191665649;0.2932239770889282;-0.108067087829113;0.49228906631469727;0.3544388711452484;0.061114437878131866;0.48593834042549133;0.3532008230686188;-0.21359997987747192;0.4909227192401886;0.4587211310863495;0.08177024126052856;0.48688581585884094;0.459391713142395;-0.2400822937488556;0.4898792803287506;0.5349267721176147;0.08634614199399948;0.4869499206542969;0.5342210531234741;-0.08638621866703033;0.4900588393211365;0.6745426654815674;0.11976467818021774;0.48905932903289795;0.6793281435966492;-0.04960468038916588;0.5060522556304932;0.27278356850147245;-0.09653728194534779;0.5042329430580139;0.558309867978096;0.015558628016151488;0.5088851153850555;0.5670208930969238;-0.2340318262577057;0.49312035242716473;0.817671000957489;0.17996647953987122;0.4928670922915141;0.8390096426010132;-0.00615560511747996;;lateral
3.53;0.5099257230758667;0.29336491227149963;-0.10364269465208054;0.4922601580619812;0.35470521450042725;0.06484874337911606;0.48586851358413696;0.35324156284332275;-0.21038533747196198;0.49087291955947876;0.4590882360935211;0.08479563891887665;0.48692306876182556;0.4594803750514984;-0.23677924275398254;0.4898487329483032;0.5350322723388672;0.08635479211807251;0.48696964979171753;0.5342246294021606;-0.08639475703239441;0.49005547165870667;0.6747671961784363;0.11694945394992828;0.48905614018440247;0.6793263554573059;-0.05100223794579506;0.5060979068279267;0.2728451818227768;-0.09209606759250163;0.5042420625686646;0.5583459585905075;0.020253658876754344;0.5089174956083298;0.5668519735336304;-0.23188449069857597;0.49306520819664;0.817904531955719;0.1738074521223704;0.49284425377845764;0.8390993277231852;-0.01189322272936503;;lateral
3.57;0.5098987221717834;0.293390691280365;-0.10212275385856628;0.4922929108142853;0.35519903898239136;0.06584681570529938;0.4856443703174591;0.35327666997909546;-0.20907171070575714;0.49093684554100037;0.4594835340976715;0.08646127581596375;0.4869075417518616;0.4595504701137543;-0.23558533191680908;0.4898306429386139;0.5352556109428406;0.08611136674880981;0.4869799017906189;0.5342521071434021;-0.08614952117204666;0.4900459349155426;0.6749675869941711;0.11352904886007309;0.48900505900382996;0.6793251633644104;-0.052164096385240555;0.5061273783445358;0.27289150953292846;-0.09067129120230674;0.504666268825531;0.558290883898735;0.023108313092961907;0.5090874582529068;0.5662050694227219;-0.23172741755843163;0.49301832914352417;0.8181230425834656;0.16762601335843405;0.4928152064482371;0.8391640782356262;-0.01610194519162178;;lateral
3.6;0.5098898410797119;0.2936471402645111;-0.10150294005870819;0.49231934547424316;0.3555261194705963;0.06617796421051025;0.4853091239929199;0.35330650210380554;-0.20849201083183289;0.49103325605392456;0.45983174443244934;0.08753097057342529;0.486871600151062;0.4596090316772461;-0.23545348644256592;0.48989593982696533;0.5353552103042603;0.08575111627578735;0.4869791567325592;0.5342579483985901;-0.08578786253929138;0.49004870653152466;0.6750038266181946;0.11183667927980423;0.4889172613620758;0.679218590259552;-0.05245579406619072;0.5061728239059449;0.2730536699295044;-0.09010795392096042;0.5050284117460251;0.5582237243652344;0.02489556302316487;0.5092428773641586;0.5657723397016525;-0.23205580934882164;0.4929836293061574;0.818291445573171;0.1652062584956487;0.4928071399529775;0.8391634225845337;-0.01722829711313049;;lateral
3.63;0.5099052786827087;0.29367679357528687;-0.1010046973824501;0.4923343062400818;0.3558426797389984;0.0665038675069809;0.4851154088973999;0.35333189368247986;-0.20803557336330414;0.4911479353904724;0.4600510597229004;0.08829484134912491;0.48684749007225037;0.4596547484397888;-0.2352423071861267;0.4900069236755371;0.5354079008102417;0.08548245579004288;0.4869764447212219;0.5342662930488586;-0.08551713824272156;0.4901047348976135;0.6750467419624329;0.11089827865362167;0.4888780415058136;0.679216206073761;-0.05284270644187927;0.5062055230140686;0.27311734259128573;-0.08963058404624462;0.5053977519273758;0.5578688085079193;0.026041591074317694;0.5093542635440826;0.5655418187379837;-0.23219139501452446;0.49298041065533954;0.8184311588605245;0.16414054731527963;0.4928090174992879;0.839405874411265;-0.018553425557911396;;lateral
3.67;0.5099301338195801;0.29376861453056335;-0.10115671157836914;0.49235308170318604;0.35608789324760437;0.0664469450712204;0.48509472608566284;0.3533504903316498;-0.2078123837709427;0.4911533296108246;0.46019208431243896;0.08822958171367645;0.4868403673171997;0.45968395471572876;-0.23509308695793152;0.4900950789451599;0.53558748960495;0.08515814691781998;0.4869953393936157;0.5343384146690369;-0.08519504964351654;0.4901382029056549;0.6752208471298218;0.11074312776327133;0.4887845814228058;0.6792150735855103;-0.05264529213309288;0.5062242805957794;0.273192772269249;-0.08977972604334354;0.5054077953100204;0.5578786283731461;0.025732131209224463;0.5093802511692047;0.5655940622091293;-0.2322627454996109;0.492981880903244;0.8189238905906677;0.16423697272936502;0.4928239981333415;0.8395805756251017;-0.017402205616235733;;lateral
3.7;0.5099508166313171;0.2938016951084137;-0.10072950273752213;0.4922838807106018;0.35622379183769226;0.06641845405101776;0.485126256942749;0.35335996747016907;-0.20692357420921326;0.49094775319099426;0.46035701036453247;0.0881953239440918;0.4868430495262146;0.4597477912902832;-0.2339247167110443;0.49006062746047974;0.5357672572135925;0.0849296972155571;0.48700785636901855;0.5344425439834595;-0.08496811985969543;0.4901815950870514;0.6754074096679688;0.11066540330648422;0.48858076333999634;0.6792066693305969;-0.052500639110803604;0.5062454670667649;0.273222291469574;-0.08938474301248789;0.5053028464317322;0.557991698384285;0.025447805412113667;0.5094260275363922;0.5657507479190826;-0.23117493465542793;0.49300963679949444;0.8198190331459045;0.16399571796258292;0.4928196469942729;0.8397130568822225;-0.016600136179476976;;lateral
3.73;0.5101274251937866;0.2938304841518402;-0.1008724570274353;0.49225950241088867;0.3563084900379181;0.06613586843013763;0.48526865243911743;0.35337573289871216;-0.20692969858646393;0.49085283279418945;0.4605092704296112;0.08742216229438782;0.4868466258049011;0.4598979651927948;-0.2338818907737732;0.49004438519477844;0.5358871817588806;0.08482834696769714;0.4870411455631256;0.5345354080200195;-0.08486811071634293;0.490187406539917;0.6755818128585815;0.11136579513549805;0.48842597007751465;0.6791927814483643;-0.05192561075091362;0.5063181549310685;0.27325699627399447;-0.08949780110269785;0.5052655786275864;0.5585256218910217;0.024709980934858322;0.5094202011823654;0.5662130415439606;-0.23104068636894226;0.4929959674676259;0.8203535676002502;0.16580152014891306;0.4927959740161896;0.8398023843765259;-0.01509905265023311;;lateral
3.77;0.5105414390563965;0.29386571049690247;-0.10182510316371918;0.4922672212123871;0.35645195841789246;0.06488613039255142;0.48581868410110474;0.3534753918647766;-0.2070595920085907;0.4907352030277252;0.4605213701725006;0.08552040159702301;0.4869060218334198;0.4601658880710602;-0.23374637961387634;0.4898946285247803;0.5359721779823303;0.0848180279135704;0.48707541823387146;0.5346115827560425;-0.08485928922891617;0.490185022354126;0.6760151386260986;0.11168404668569565;0.488391637802124;0.6792259812355042;-0.05188527703285217;0.5065219461917877;0.273290753364563;-0.0905577452853322;0.5049469470977783;0.5586320608854294;0.022659068927168846;0.5093938559293747;0.566781610250473;-0.2300199754536152;0.4929639200369517;0.8209625482559204;0.16583209733168283;0.49277305603027344;0.8398678700129191;-0.01493972260504961;;lateral
3.8;0.5110439658164978;0.29389506578445435;-0.10381672531366348;0.49232226610183716;0.3564620912075043;0.06258050352334976;0.4863086938858032;0.3534744381904602;-0.20748789608478546;0.4907456934452057;0.46052536368370056;0.08351834863424301;0.48717567324638367;0.46024462580680847;-0.2338361144065857;0.4898466467857361;0.5359548330307007;0.08469898998737335;0.4870975911617279;0.5345783233642578;-0.0847431868314743;0.4901862144470215;0.6761509776115417;0.11008471250534058;0.4883412718772888;0.6792139410972595;-0.052265752106904984;0.5068495690822601;0.27331059277057645;-0.0927380558103323;0.5049289017915726;0.5587391555309296;0.021732745924964547;0.5093869417905807;0.5673576593399048;-0.23033639043569565;0.4929052988688151;0.8216455181439718;0.16156459351380667;0.49276504913965863;0.8399294217427572;-0.01611712419738372;;lateral
3.83;0.5113250613212585;0.2939314842224121;-0.09916938841342926;0.49219414591789246;0.35637086629867554;0.06659317016601562;0.4870718717575073;0.3531339764595032;-0.20393407344818115;0.4904155731201172;0.4602690637111664;0.08541172742843628;0.4888128936290741;0.4602687954902649;-0.23003360629081726;0.48875734210014343;0.535601794719696;0.0848066583275795;0.48715585470199585;0.5340374112129211;-0.08485101908445358;0.4898810386657715;0.6761866211891174;0.10559788346290588;0.4882673919200897;0.6790475845336914;-0.057512134313583374;0.507274329662323;0.27333937883377074;-0.08799019157886505;0.5039394646883011;0.5583321303129196;0.02688019978813827;0.5101761519908905;0.5673927664756775;-0.22495774179697037;0.49281596144040424;0.8218748966852824;0.15052913129329681;0.49275315801302594;0.8400711615880331;-0.029315234627574682;;lateral
3.87;0.5119737386703491;0.2939441502094269;-0.09305958449840546;0.49159690737724304;0.3558804392814636;0.07409482449293137;0.48831525444984436;0.35276323556900024;-0.2002054899930954;0.4895506203174591;0.4596833884716034;0.08976002782583237;0.49139663577079773;0.46029552817344666;-0.22554828226566315;0.4871659576892853;0.5351384282112122;0.0857432633638382;0.4873715043067932;0.5335624814033508;-0.085783950984478;0.4895612597465515;0.6761516332626343;0.10494310408830643;0.48818349838256836;0.6789283156394958;-0.06116534769535065;0.5080114454030991;0.2733500748872757;-0.08153763394802808;0.5030839070677757;0.5557601004838943;0.03292044345289469;0.511753723025322;0.5671757608652115;-0.2159854918718338;0.4927813907464345;0.8218807379404703;0.14781814813613892;0.4927630027135213;0.8403134942054749;-0.036237221832076706;;lateral
3.9;0.5132446885108948;0.2941756844520569;-0.09455686062574387;0.4913345277309418;0.35558372735977173;0.07338995486497879;0.4895407259464264;0.35274040699005127;-0.20132452249526978;0.48960962891578674;0.45962148904800415;0.0900830328464508;0.49456924200057983;0.4604751467704773;-0.22672533988952637;0.4858129918575287;0.532473623752594;0.08680520206689835;0.487396240234375;0.5313700437545776;-0.08686099201440811;0.4893723726272583;0.6751907467842102;0.1054755449295044;0.4881885051727295;0.6779681444168091;-0.06295643746852875;0.5092138230800629;0.2735695242881775;-0.08302219212055206;0.5031163841485977;0.5553502142429352;0.03360997885465622;0.5155438184738159;0.5666408985853195;-0.21252351999282837;0.4926948845386505;0.8217904369036356;0.14843095342318216;0.4928037424882253;0.8402676383654276;-0.036921127078433834;;lateral
3.93;0.5141194462776184;0.2963910400867462;-0.09367026388645172;0.49106308817863464;0.3546258211135864;0.07568918913602829;0.49122485518455505;0.35248714685440063;-0.201958566904068;0.49097582697868347;0.4593682885169983;0.09285023808479309;0.4985455274581909;0.4604848027229309;-0.22719749808311462;0.4834427833557129;0.5313687920570374;0.08804444223642349;0.48729464411735535;0.5308477878570557;-0.08813454210758209;0.48856836557388306;0.6748679280281067;0.10576746612787247;0.4882674813270569;0.6779687404632568;-0.06327597051858902;0.5104257822036743;0.27551784217357633;-0.08196500670164823;0.5061291456222534;0.555424690246582;0.03890027943998575;0.519552931189537;0.5664828270673752;-0.2124776914715767;0.49224749207496643;0.8216264446576437;0.15165096521377563;0.49281882246335346;0.8402525981267294;-0.03453032268832127;;lateral
3.97;0.5156305432319641;0.2979326546192169;-0.08194408565759659;0.4909614026546478;0.35281726717948914;0.09004639834165573;0.49475008249282837;0.35165292024612427;-0.1952270120382309;0.4915151298046112;0.4568806290626526;0.10321887582540512;0.500874936580658;0.4585261046886444;-0.22209368646144867;0.48095130920410156;0.530536413192749;0.09043438732624054;0.48694902658462524;0.5307626724243164;-0.09054319560527802;0.4864555895328522;0.6741847395896912;0.11138339340686798;0.4883069396018982;0.6781661510467529;-0.0630774050951004;0.5122125744819641;0.2772378385066986;-0.06944060679525137;0.5076045244932175;0.5546962022781372;0.049277941696345806;0.523893192410469;0.5643193870782852;-0.20639415830373764;0.4914257228374481;0.8210890491803488;0.15742434561252594;0.492845743894577;0.8399259845415751;-0.03382079799969991;;lateral
4.0;0.5177101492881775;0.2995951771736145;-0.08401397615671158;0.49138131737709045;0.35286447405815125;0.08877004683017731;0.498447984457016;0.3520064651966095;-0.19499541819095612;0.493236780166626;0.4575238823890686;0.10330762714147568;0.5052790641784668;0.46075260639190674;-0.21665813028812408;0.47869616746902466;0.5306819677352905;0.09094764292240143;0.48558515310287476;0.5309333801269531;-0.09106878191232681;0.48395246267318726;0.6741607189178467;0.12679488956928253;0.4880971312522888;0.6801382303237915;-0.06165846809744835;0.5146556377410889;0.2788327693939209;-0.07147868033498525;0.5164049118757248;0.553843542933464;0.05220026150345802;0.529649630188942;0.5644183605909348;-0.18607144802808762;0.49102677901585895;0.8204592863718668;0.1871050943930944;0.4930193821589152;0.8400498827298483;-0.02745757019147277;;lateral
4.03;0.5196518301963806;0.29978784918785095;-0.08460216969251633;0.4930839240550995;0.35289832949638367;0.08456207811832428;0.5012281537055969;0.35203638672828674;-0.19518183171749115;0.49684467911720276;0.458611398935318;0.10067271441221237;0.5089791417121887;0.46381905674934387;-0.21845391392707825;0.47639670968055725;0.5302115082740784;0.0910603404045105;0.48122745752334595;0.5307689309120178;-0.09118795394897461;0.48287951946258545;0.6740251183509827;0.129115030169487;0.48547011613845825;0.6801180243492126;-0.06200902536511421;0.5167226731777191;0.2793101966381073;-0.07243836410343647;0.5239116549491882;0.5534016489982605;0.05231118109077215;0.5345850735902786;0.5652111023664474;-0.1881960853934288;0.49077001214027405;0.8200770616531372;0.19058860341707864;0.49264631668726605;0.8399987618128458;-0.03245528476933638;;lateral
4.07;0.5234926342964172;0.3004961907863617;-0.10005804896354675;0.4956526458263397;0.35297927260398865;0.07472281157970428;0.5037398338317871;0.35280677676200867;-0.20714960992336273;0.4986022710800171;0.4589088559150696;0.09213174134492874;0.5113352537155151;0.46599647402763367;-0.22568786144256592;0.47514986991882324;0.5297942757606506;0.09097668528556824;0.4791674017906189;0.5305509567260742;-0.0911017656326294;0.4822230935096741;0.6738089323043823;0.13394378125667572;0.48477813601493835;0.6797187924385071;-0.059198420494794846;0.5205544829368591;0.2802235633134842;-0.08812783099710941;0.5264871269464493;0.5547806173563004;0.04964346345514059;0.5353692471981049;0.5687305629253387;-0.19661623239517212;0.490622341632843;0.8195992509524027;0.20102459688981375;0.4926826258500417;0.8397363225618998;-0.025856250741829474;;lateral
4.1;0.5275171995162964;0.3033286929130554;-0.10660799592733383;0.49897971749305725;0.354243665933609;0.07218924909830093;0.5070773363113403;0.3550005555152893;-0.2158052921295166;0.5009942054748535;0.46089503169059753;0.0925586149096489;0.5128276944160461;0.46816375851631165;-0.23322980105876923;0.4735416769981384;0.5294320583343506;0.09260741621255875;0.4765532612800598;0.5305833220481873;-0.09275609999895096;0.4800206422805786;0.672501802444458;0.15795332193374634;0.48255226016044617;0.6794881224632263;-0.056470271199941635;0.5249010980129242;0.2831589221954346;-0.09415078721940517;0.5270497351884842;0.560963585972786;0.04929093457758427;0.534286305308342;0.5759169608354568;-0.19979988038539886;0.49042365948359173;0.8190792798995972;0.2430038551489512;0.4925941328207652;0.8409261306126913;-0.022338214456491794;;lateral
4.13;0.5311850905418396;0.3114253878593445;-0.10541720688343048;0.5025603175163269;0.3582579791545868;0.07235216349363327;0.5109838843345642;0.3593626618385315;-0.2163061797618866;0.5009851455688477;0.46373239159584045;0.09268727153539658;0.5139984488487244;0.4708590507507324;-0.23613426089286804;0.47183507680892944;0.5294520854949951;0.09273221343755722;0.47484278678894043;0.5313112735748291;-0.09287354350090027;0.47801557183265686;0.6728278994560242;0.14763973653316498;0.48064282536506653;0.6796027421951294;-0.05291140824556351;0.529672384262085;0.29057170152664186;-0.09289795327931642;0.5251566767692566;0.563695102930069;0.04715401213616133;0.5325766652822495;0.5803336650133133;-0.2014387547969818;0.49020496010780334;0.8205788135528564;0.21826907495657602;0.49270565311113995;0.8412703275680542;-0.01390907447785139;;lateral
4.17;0.5351591110229492;0.319627583026886;-0.10409268736839294;0.5040884613990784;0.3610880970954895;0.07249022275209427;0.5150544047355652;0.36396321654319763;-0.21438731253147125;0.5028526782989502;0.46489354968070984;0.09272680431604385;0.5142142176628113;0.47387513518333435;-0.23663605749607086;0.4697338342666626;0.529628574848175;0.09245742112398148;0.47193947434425354;0.5325988531112671;-0.0925971269607544;0.4774400293827057;0.6728513836860657;0.1434778869152069;0.47798627614974976;0.679568350315094;-0.05294417962431908;0.5344555258750916;0.2993680536746979;-0.09190339539200068;0.522318959236145;0.563283234834671;0.0463809035718441;0.531647264957428;0.585215225815773;-0.2078496515750885;0.49028661847114563;0.8214612007141113;0.2150786022345225;0.4925265113512675;0.8417128523190817;-0.01598171206812064;;lateral
4.2;0.54314786195755;0.3255675733089447;-0.10456807911396027;0.5067934989929199;0.3674178421497345;0.0720457211136818;0.5200275778770447;0.3722636103630066;-0.21701382100582123;0.5036448240280151;0.4712226688861847;0.09223663806915283;0.5153396129608154;0.48401886224746704;-0.23961865901947021;0.4672237038612366;0.5305967330932617;0.09225086867809296;0.4702899754047394;0.5348333120346069;-0.09238333255052567;0.4767235219478607;0.6752151250839233;0.14282836019992828;0.47592079639434814;0.6796892285346985;-0.04579386115074158;0.5416417837142944;0.30638139843940737;-0.09195015765726566;0.5212191343307495;0.5700950026512146;0.0428670896217227;0.5309785753488541;0.5950855314731598;-0.2116241790354252;0.4904036521911621;0.8264953891436259;0.2052216331164042;0.4920911987622579;0.8436462680498759;0.002650397519270579;;lateral
4.23;0.5479835867881775;0.33670327067375183;-0.11143681406974792;0.5105373859405518;0.37527433037757874;0.06884519010782242;0.5223432183265686;0.38090866804122925;-0.22703224420547485;0.5030958652496338;0.4802074730396271;0.09025364369153976;0.5160637497901917;0.4934275448322296;-0.24959366023540497;0.4648613929748535;0.5339927673339844;0.09311725199222565;0.4677848815917969;0.5399137139320374;-0.09325166046619415;0.475721150636673;0.679213285446167;0.1505473554134369;0.47461971640586853;0.6826632022857666;-0.03402253985404968;0.5471227407455445;0.317093288898468;-0.09784057810902595;0.5214522033929825;0.5841827690601349;0.037734593730419874;0.528404638171196;0.6050473600625992;-0.2169194184243679;0.49126864473025006;0.8269405762354533;0.22659477094809213;0.4923238555590312;0.8439084688822428;0.030096284734706085;;lateral
4.27;0.5501840114593506;0.3485855460166931;-0.11240026354789734;0.5124607086181641;0.3826298415660858;0.06476859003305435;0.526073694229126;0.3901192247867584;-0.22783209383487701;0.5028394460678101;0.48463162779808044;0.08589695394039154;0.5165824890136719;0.5020955801010132;-0.2512698173522949;0.4625566303730011;0.5349687933921814;0.09302347898483276;0.4654798209667206;0.5416954755783081;-0.09315358102321625;0.47420936822891235;0.6794402599334717;0.1486666202545166;0.47290271520614624;0.6830461025238037;-0.02890300378203392;0.5499478220939636;0.3287413209676743;-0.09877383746206761;0.5165248960256577;0.5906534343957901;0.031412798911333084;0.527291402220726;0.6120460778474808;-0.2195548228919506;0.4907355507214864;0.82558274269104;0.22521084547042847;0.49218689401944477;0.8433969020843506;0.04051465936936438;;lateral
4.3;0.5533820986747742;0.36463654041290283;-0.10993623733520508;0.5142343044281006;0.3932971656322479;0.06772898882627487;0.5271552205085754;0.39784887433052063;-0.22551733255386353;0.5023916959762573;0.496128648519516;0.08882405608892441;0.5166732668876648;0.5088107585906982;-0.2480224072933197;0.4594380855560303;0.5372658371925354;0.09294509142637253;0.4624065160751343;0.543146014213562;-0.09305944293737411;0.47230133414268494;0.6812818646430969;0.14750249683856964;0.4720611870288849;0.6852629780769348;-0.03452516719698906;0.5542523801326752;0.3436210036277771;-0.09490574691444635;0.5151595026254654;0.6007315516471863;0.03765824344009161;0.525612011551857;0.6224406510591507;-0.2181619144976139;0.4917573034763336;0.826105535030365;0.21881638964017233;0.4922247032324473;0.8450764815012614;0.026839433858791988;;lateral
4.33;0.5572351217269897;0.3782081604003906;-0.09844335168600082;0.5156374573707581;0.4036870300769806;0.0764659121632576;0.5302143692970276;0.4101218581199646;-0.21396107971668243;0.5009852647781372;0.5011078119277954;0.09168503433465958;0.5178008675575256;0.5184208750724792;-0.2333829700946808;0.45734336972236633;0.5399072170257568;0.09256628155708313;0.46031513810157776;0.5445379614830017;-0.09260688722133636;0.47134843468666077;0.6839171648025513;0.13025280833244324;0.47261491417884827;0.6868360042572021;-0.03630242869257927;0.5585738599300385;0.35704031586647034;-0.08344058636575938;0.5071245282888412;0.6053865849971771;0.03771680640056729;0.5251252204179764;0.6330463141202927;-0.1979224719107151;0.4917038182417552;0.8275609016418457;0.18966148793697357;0.4917001525561015;0.8447828491528829;0.014628047123551369;;lateral
4.37;0.561321496963501;0.39054325222969055;-0.0988459438085556;0.5189083218574524;0.41248616576194763;0.0769699215888977;0.5329800844192505;0.4198523461818695;-0.2128409594297409;0.5037702322006226;0.5161545872688293;0.0917188972234726;0.518389880657196;0.529052197933197;-0.23069608211517334;0.45580795407295227;0.5416759848594666;0.0925128236413002;0.4583018720149994;0.5456247925758362;-0.09252345561981201;0.4700378477573395;0.684461236000061;0.1365915834903717;0.47228866815567017;0.6877327561378479;-0.03658900782465935;0.5629272818565368;0.3706336408853531;-0.08413567207753658;0.5085201561450958;0.6193883568048477;0.03777625830844045;0.5245795249938965;0.6437724828720093;-0.19560134038329124;0.4920627574125926;0.8277170658111572;0.21510287125905356;0.49129238724708557;0.8446615934371948;0.023302556325991947;;lateral
4.4;0.5623367428779602;0.4028324782848358;-0.09888750314712524;0.5204574465751648;0.4186524748802185;0.07638491690158844;0.5348506569862366;0.4293632507324219;-0.21297325193881989;0.5040292739868164;0.5246678590774536;0.09103050082921982;0.5191587209701538;0.5408289432525635;-0.23090584576129913;0.4527112543582916;0.5416289567947388;0.09074806421995163;0.4563448429107666;0.545397937297821;-0.09071794897317886;0.46845927834510803;0.6855489015579224;0.13707320392131805;0.47190481424331665;0.6887601613998413;-0.03357873111963272;0.564995414018631;0.3830149173736572;-0.08447334039956331;0.506929874420166;0.6297457814216614;0.03782893531024456;0.524346724152565;0.6573091596364975;-0.19492056220769882;0.49204082290331524;0.8280419508616129;0.21919632951418558;0.4925955335299174;0.8431005875269572;0.03469745380183061;;lateral
4.43;0.5640661716461182;0.4183848202228546;-0.10000795125961304;0.5226184129714966;0.426481157541275;0.0760173425078392;0.5363641977310181;0.44129878282546997;-0.2158886343240738;0.5039805173873901;0.5267128348350525;0.08930444717407227;0.5197048783302307;0.5508665442466736;-0.24173283576965332;0.45090118050575256;0.5414193272590637;0.09093848615884781;0.45378732681274414;0.5457298755645752;-0.0908937081694603;0.4686442017555237;0.6847109198570251;0.15079152584075928;0.4718478322029114;0.6884060502052307;-0.03850165009498596;0.5673379123210907;0.39850170016288755;-0.08502041231840848;0.5015805810689926;0.6332783848047256;0.035251351073384285;0.5238548815250397;0.6673433184623718;-0.21011191606521606;0.49206321438153583;0.8263543844223022;0.2515454888343811;0.4925268789132436;0.8433189193407694;0.024390655880173046;;lateral
4.47;0.5651099681854248;0.43357887864112854;-0.09961649775505066;0.5237696766853333;0.43434154987335205;0.07572347670793533;0.5372183918952942;0.4534919857978821;-0.21696366369724274;0.5030304789543152;0.5251144170761108;0.08568714559078217;0.5196183323860168;0.5612256526947021;-0.25259652733802795;0.44996094703674316;0.5411518812179565;0.09095621109008789;0.4514341652393341;0.5459868907928467;-0.09089849889278412;0.4693909287452698;0.6830390095710754;0.1472684144973755;0.47197458148002625;0.6883499026298523;-0.05553595349192619;0.5695778429508209;0.4135080248117447;-0.08492867927998304;0.48340587317943573;0.6221784055233002;0.032131485641002655;0.5232266187667847;0.6788466423749924;-0.22805584222078323;0.49337589740753174;0.8265142242113749;0.23641347388426462;0.4955087701479594;0.8443432648976644;-0.011275488883256912;;lateral
4.5;0.5671306848526001;0.44762924313545227;-0.0846390575170517;0.5252979397773743;0.4433756470680237;0.08759474009275436;0.5387274622917175;0.46353310346603394;-0.20830726623535156;0.5029061436653137;0.5279982686042786;0.09277266263961792;0.5197440981864929;0.5709007382392883;-0.24836549162864685;0.4499899744987488;0.5410893559455872;0.09170658886432648;0.44987598061561584;0.5459151864051819;-0.09159192442893982;0.46976438164711;0.6780884861946106;0.1397220492362976;0.47093987464904785;0.6857049465179443;-0.0664534717798233;0.5716429829597474;0.42812810838222504;-0.06903687063604594;0.48025716096162796;0.6181399822235107;0.04000317817553878;0.520280733704567;0.6876709312200546;-0.2222674824297428;0.4940582513809204;0.8269366423288981;0.21981345613797507;0.4955734113852183;0.8444692095120748;-0.033374047527710594;;lateral
