segundo,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,cara_prom_x,cara_prom_y,cara_prom_z,mano_izquierda_prom_x,mano_izquierda_prom_y,mano_izquierda_prom_z,mano_derecha_prom_x,mano_derecha_prom_y,mano_derecha_prom_z,pie_izquierdo_prom_x,pie_izquierdo_prom_y,pie_izquierdo_prom_z,pie_derecho_prom_x,pie_derecho_prom_y,pie_derecho_prom_z,Unnamed: 43,Etiqueta,Vista,Etiqueta 
3.93,0.5720890760421753,0.1543364226818084,-0.3039771318435669,0.62453293800354,0.2365484833717346,-0.124947041273117,0.5306272506713867,0.2270925194025039,-0.1592438966035843,0.6289994716644287,0.3675067722797394,-0.0669451653957367,0.5175952911376953,0.3515345156192779,-0.1136437207460403,0.5940002799034119,0.4718703925609588,0.015110916458070278,0.544645369052887,0.4656650722026825,-0.0152279902249574,0.582693874835968,0.6417661905288696,0.0064318589866161,0.5432770848274231,0.6403816342353821,0.0238553043454885,0.5789934694766998,0.1264203965663909,-0.309837532043457,0.6252402365207672,0.4931904301047325,-0.2032601982355117,0.5123532712459564,0.4888283014297485,-0.2200953252613544,0.5741095741589864,0.8131042122840881,0.2024521082639694,0.539811889330546,0.7587568759918213,0.3184803525606791,,acercandose,,
3.97,0.5720019936561584,0.1542662978172302,-0.310122549533844,0.6246808767318726,0.2361891120672226,-0.1389394551515579,0.5308526158332825,0.2268583327531814,-0.1583996415138244,0.6300113797187805,0.3673891127109527,-0.0786531791090965,0.5173602104187012,0.3515211641788482,-0.1125744432210922,0.5943993926048279,0.4717160761356354,0.011043485254049301,0.5451943278312683,0.4654995799064636,-0.0111735807731747,0.582674503326416,0.6416529417037964,0.019123900681734,0.5433030724525452,0.6400238275527954,0.0187988132238388,0.5787848114967347,0.1261875979602336,-0.3169323295354843,0.625510185956955,0.4937586337327957,-0.2050731405615806,0.5121352076530457,0.48873071372509,-0.2187661528587341,0.5737622578938802,0.8129640420277914,0.2215056816736857,0.5393772721290588,0.7837042808532715,0.2268141359090805,,acercandose,,
4.0,0.5719668865203857,0.1539419144392013,-0.3253813683986664,0.6247193813323975,0.2359249293804168,-0.1420182436704635,0.5308454036712646,0.2265739440917968,-0.1666859835386276,0.6302744150161743,0.3673672974109649,-0.0807966440916061,0.5170544385910034,0.3515544235706329,-0.1197651550173759,0.5947502255439758,0.4719248116016388,0.011598889715969563,0.5455969572067261,0.4653849601745605,-0.0117368642240762,0.582573413848877,0.6423950791358948,0.0286511387676,0.5434088110923767,0.6415443420410156,0.0089530460536479,0.5787922501564026,0.1255131065845489,-0.3319567441940307,0.6259698867797852,0.4948624819517135,-0.2123053446412086,0.5120106339454651,0.4886064901947975,-0.2288463301956653,0.5733814239501953,0.8134978612263998,0.2441966831684112,0.5395805438359579,0.7947591543197632,0.2220815320809682,,acercandose,,
4.03,0.5716875791549683,0.1538093835115432,-0.2980677783489227,0.6247075200080872,0.2357997447252273,-0.1193320602178573,0.5307378172874451,0.2265243083238601,-0.144017219543457,0.6303430795669556,0.3673562109470367,-0.0612936466932296,0.5167416334152222,0.351984292268753,-0.0998249053955078,0.5945357084274292,0.4729810953140259,0.013670345768332481,0.5455229878425598,0.4655317664146423,-0.0138031402602791,0.5825193524360657,0.6471356153488159,0.0288059245795011,0.5432164072990417,0.6422432661056519,0.0053381836041808,0.5786273121833801,0.1246957644820213,-0.3038387149572372,0.6269665658473969,0.4960350915789604,-0.1963808164000511,0.5119271874427795,0.4890798330307007,-0.2103586569428444,0.5729385018348694,0.8155168096224467,0.223726138472557,0.5392744938532511,0.8096076846122742,0.1835112497210502,,acercandose,,
4.07,0.5716554522514343,0.1536454111337661,-0.2872651815414428,0.6245294809341431,0.2354254871606826,-0.113095112144947,0.5306832194328308,0.2262903004884719,-0.1352591961622238,0.630348801612854,0.3673191368579864,-0.0576558262109756,0.5161025524139404,0.3520417511463165,-0.0921965688467025,0.5943143367767334,0.4731629490852356,0.013704207725822926,0.5454087257385254,0.4655542969703674,-0.0138331614434719,0.5824522972106934,0.6477207541465759,0.0333171561360359,0.5430094003677368,0.6422663331031799,0.0081703597679734,0.5784265398979187,0.1241075031459331,-0.2931099325418472,0.62718266248703,0.4966485649347305,-0.1919266209006309,0.5118487328290939,0.4900880008935928,-0.2041953802108764,0.5729514559110006,0.8180410464604696,0.2167362670103708,0.5393615563710531,0.8158949414889017,0.1744958559672037,,acercandose,,
4.1,0.5712510943412781,0.1535813063383102,-0.2851353287696838,0.6243822574615479,0.2349794209003448,-0.1143232807517051,0.5306543707847595,0.2260429412126541,-0.1315159946680069,0.6303642392158508,0.3672833740711212,-0.0591954588890075,0.5155087113380432,0.3520135283470154,-0.087263099849224,0.5941795706748962,0.4734212160110473,0.01118058618158102,0.545356810092926,0.4657655656337738,-0.0112782986834645,0.5823803544044495,0.6478936076164246,0.0261941421777009,0.5428188443183899,0.6431052684783936,0.0082769058644771,0.5779419720172883,0.1238189749419689,-0.2914147689938545,0.6270750164985657,0.4967780336737633,-0.1877742111682891,0.5117746591567993,0.4908848330378532,-0.1986324489116668,0.5728748043378195,0.8199376662572225,0.1895086790124575,0.5394775072733561,0.8195164601008097,0.1630774214863777,,acercandose,,
4.13,0.5705438852310181,0.1529557704925537,-0.2883443534374237,0.6242627501487732,0.2343054264783859,-0.1152366176247596,0.530308723449707,0.2256101071834564,-0.1345433890819549,0.63033127784729,0.3672480881214142,-0.0608133673667907,0.5140219926834106,0.3520048558712005,-0.0896381437778472,0.5940740704536438,0.4735898077487945,0.008909443393349648,0.5452630519866943,0.4658423662185669,-0.0089942933991551,0.5823588967323303,0.6481172442436218,0.023651460185647,0.5425974726676941,0.6432459950447083,0.009619896300137,0.5773383796215057,0.1230103105306625,-0.2944311738014221,0.626985490322113,0.4975144639611244,-0.1860289610922336,0.5114690661430359,0.4916910901665687,-0.2010868266224861,0.5728138287862142,0.820502241452535,0.190749945739905,0.5396233598391215,0.8196859161059061,0.1735075861215591,,acercandose,,
4.17,0.5694621205329895,0.1525926142930984,-0.2918474078178406,0.6235615611076355,0.2339619249105453,-0.1186745315790176,0.529471755027771,0.2254927903413772,-0.136999636888504,0.6302199363708496,0.3673747181892395,-0.0626410767436027,0.5124184489250183,0.351998507976532,-0.0917726084589958,0.593791127204895,0.4741143882274627,0.00901051051914692,0.5446641445159912,0.4665693938732147,-0.0090973628684878,0.5823462009429932,0.6486112475395203,0.0297414902597665,0.5423300266265869,0.6438027620315552,0.0118407672271132,0.5764046967029571,0.1220992103219032,-0.2980109110474586,0.626920759677887,0.497771181166172,-0.1899974420666694,0.5112538635730743,0.4930243566632271,-0.2026439383625984,0.572777529557546,0.8205900192260742,0.2024662916858991,0.5397938092549642,0.8202156027158102,0.1840702146291732,,acercandose,,
4.2,0.5686318278312683,0.1519871801137924,-0.2900002300739288,0.6231086850166321,0.2334154099225998,-0.1185264140367508,0.5282487869262695,0.2254721969366073,-0.1345807462930679,0.630168080329895,0.3674127161502838,-0.0617633238434791,0.5111910104751587,0.3520256876945495,-0.0898704007267952,0.5930463671684265,0.4759121239185333,0.00917238648980856,0.5438675880432129,0.4690228104591369,-0.0092615503817796,0.5820958614349365,0.649357259273529,0.0456478893756866,0.5420809388160706,0.6449920535087585,0.0243816841393709,0.5753830671310425,0.1211827211081981,-0.2960750997066498,0.6266466677188873,0.497685395181179,-0.188552264124155,0.5107092559337616,0.4942576140165329,-0.2024048082530498,0.5727866689364115,0.8204179803530375,0.2285908460617065,0.5399420857429504,0.8195172746976217,0.2023119653264681,,acercandose,,
4.23,0.5674721002578735,0.1508294194936752,-0.291567713022232,0.6227272748947144,0.2325169444084167,-0.1193759515881538,0.5267466306686401,0.2254545390605926,-0.13556969165802,0.6301390528678894,0.366833359003067,-0.0620646551251411,0.5106887817382812,0.3522608578205108,-0.0910928174853324,0.5928546786308289,0.4757839143276214,0.0093879085034132,0.5433937907218933,0.4690648019313812,-0.0094823511317372,0.5815735459327698,0.6493855118751526,0.0442513525485992,0.5418829917907715,0.6453269720077515,0.0234774425625801,0.5741143226623535,0.1198646388947963,-0.2974783912301063,0.6265894174575806,0.4973164349794388,-0.1893780156970024,0.510142982006073,0.49470354616642,-0.2028199397027492,0.5728050669034322,0.8203955690066019,0.2261949678262075,0.5399857958157858,0.8194695313771566,0.1900316104292869,,acercandose,,
4.27,0.5664485096931458,0.1492979377508163,-0.3046830594539642,0.622252345085144,0.2321136593818664,-0.1300152391195297,0.5255276560783386,0.2254523187875747,-0.1476129442453384,0.6300433278083801,0.3666873574256897,-0.0726121515035629,0.5105149745941162,0.353157639503479,-0.1011750772595405,0.5925381183624268,0.4757002890110016,0.009406527504324913,0.5429673194885254,0.4693044126033783,-0.0095138987526297,0.5811538696289062,0.6496768593788147,0.0419873893260955,0.5418016910552979,0.6452412009239197,0.023376552388072,0.573051255941391,0.118614649772644,-0.3105913296341896,0.6263490170240402,0.4970056116580963,-0.2039426006376743,0.5090442150831223,0.495634488761425,-0.2094941735267639,0.5728975534439087,0.8202972809473673,0.2363686859607696,0.5400490959485372,0.8180564045906067,0.1969974214831988,,acercandose,,
4.3,0.5655289888381958,0.1490467488765716,-0.3059702217578888,0.6212996244430542,0.2318606823682785,-0.1289735287427902,0.5247206687927246,0.225417748093605,-0.1513061374425888,0.6296438574790955,0.3667028248310089,-0.0719032660126686,0.5102052688598633,0.3538494706153869,-0.1063046902418136,0.5918366312980652,0.4757469296455383,0.012267437763512135,0.5424567461013794,0.4698158502578735,-0.0123986257240176,0.5806667804718018,0.6495607495307922,0.0536433719098567,0.5417936444282532,0.6452016830444336,0.0222822539508342,0.5720581173896789,0.1184076383709907,-0.3116821587085724,0.6262087225914001,0.4970874413847923,-0.2032017260789871,0.5082312077283859,0.496450811624527,-0.2138566114008426,0.5731549660364786,0.8197653690973917,0.2512303590774536,0.5407811403274536,0.8171661098798116,0.1966260398427645,,acercandose,,
4.33,0.5644814968109131,0.1485804915428161,-0.3052197992801666,0.6204602122306824,0.2316333502531051,-0.1290260851383209,0.5237634181976318,0.2254152745008468,-0.1506471782922744,0.6293633580207825,0.3666777610778808,-0.0717242509126663,0.5099084973335266,0.3544852137565613,-0.1051804944872856,0.5908952951431274,0.4759100675582886,0.013277046382427216,0.5419789552688599,0.4700865745544433,-0.0134154874831438,0.5802345275878906,0.6495311260223389,0.0509177595376968,0.5417829751968384,0.6451117396354675,0.0221784207969903,0.570966762304306,0.118129201978445,-0.3108081355690956,0.6259568631649017,0.4972560033202171,-0.2030026875436306,0.5074880570173264,0.496973268687725,-0.2136697992682457,0.5732609430948893,0.8194180727005005,0.2462347745895385,0.5416500965754191,0.8164356549580892,0.2006202166279157,,acercandose,,
4.37,0.5636182427406311,0.148028939962387,-0.3052800595760345,0.6197792887687683,0.2314875125885009,-0.1287197321653366,0.5232906341552734,0.2253843396902084,-0.1505158245563507,0.6289884448051453,0.3666084110736847,-0.071370780467987,0.509672999382019,0.3550314903259277,-0.1054375022649765,0.5900959968566895,0.4759810864925384,0.013967244885861874,0.5413913130760193,0.4702223837375641,-0.0141015285626053,0.5799077749252319,0.6495171785354614,0.0583809092640876,0.5417056083679199,0.6450286507606506,0.0230975802987813,0.5702316522598266,0.1176689483225345,-0.3106544211506843,0.6250309646129608,0.4975861832499504,-0.2009661495685577,0.5072476267814636,0.4973673075437546,-0.213723998516798,0.5731312036514282,0.8189707597096761,0.2570461233456929,0.541919986406962,0.816562831401825,0.2028518368800481,,acercandose,,
4.4,0.5626609921455383,0.1470089852809906,-0.3043016791343689,0.6190848350524902,0.2313571721315384,-0.1284940987825393,0.5226923823356628,0.2254152297973632,-0.1500337868928909,0.6284753084182739,0.3666011691093445,-0.0712970122694969,0.5092845559120178,0.355636328458786,-0.1051089838147163,0.5894814133644104,0.4763211607933044,0.014143580570816994,0.5407695174217224,0.4705790281295776,-0.014271811582148,0.5796592831611633,0.6496809720993042,0.064653180539608,0.5415999293327332,0.6449735760688782,0.0233299508690834,0.5694506227970123,0.1169447645545005,-0.3087701961398125,0.6239822506904602,0.4985562935471535,-0.1957177110016346,0.5071583688259125,0.4982037767767906,-0.2134368941187858,0.5731263955434164,0.8188881675402323,0.2576912591854731,0.5419567227363586,0.8169978459676107,0.1986623133222262,,acercandose,,
4.43,0.5612055659294128,0.1448843330144882,-0.3087849915027618,0.6186818480491638,0.2312407791614532,-0.1377944648265838,0.5220380425453186,0.2255961596965789,-0.1532162725925445,0.6282299757003784,0.3666116893291473,-0.0812446251511573,0.5088924765586853,0.3559761047363281,-0.1070646494626998,0.5891001224517822,0.4771038293838501,0.01408274658024311,0.5403771996498108,0.4712258577346802,-0.0142077160999178,0.5795793533325195,0.6497275829315186,0.0754813402891159,0.5414825081825256,0.6449159979820251,0.0288138631731271,0.568487697839737,0.115792840719223,-0.3134699746966362,0.6224479079246521,0.4999856129288673,-0.200758196413517,0.507157176733017,0.4989368319511413,-0.2146238461136818,0.5731632312138876,0.8187828660011292,0.2805791795253753,0.5420486529668173,0.8170307675997416,0.2094668646653493,,acercandose,,
4.47,0.5594486594200134,0.1432364284992218,-0.3171285688877105,0.618182897567749,0.2310990542173385,-0.1480666548013687,0.5213881731033325,0.2256685346364975,-0.1590069979429245,0.6279865503311157,0.3666590452194214,-0.0912037417292594,0.5084371566772461,0.3561187088489532,-0.1109835281968116,0.5887501239776611,0.4780092239379883,0.013670632615685463,0.5398218035697937,0.4718364775180816,-0.0137929758056998,0.5795465707778931,0.6497063040733337,0.0803727060556411,0.5413113236427307,0.6448279619216919,0.0334794893860816,0.5672591626644135,0.1149394012987613,-0.3225619092583656,0.6209721714258194,0.5010839700698853,-0.2083997949957847,0.5072180032730103,0.4990333691239357,-0.2183911204338073,0.5732240080833435,0.8181390563646952,0.2999767909447352,0.5422210097312927,0.8166813651720682,0.2275146692991256,,acercandose,,
4.5,0.5588453412055969,0.1425679326057434,-0.3206517100334167,0.6176009178161621,0.230829432606697,-0.1484466195106506,0.5209612846374512,0.2256255596876144,-0.1628200113773346,0.6272726058959961,0.3668430149555206,-0.0909598618745803,0.5081288814544678,0.3561571538448334,-0.1148796454071998,0.5886763334274292,0.4780395627021789,0.013666664250195026,0.5397024750709534,0.4719245731830597,-0.0137873524799942,0.5795401930809021,0.649165689945221,0.088376984000206,0.5412201285362244,0.644571840763092,0.0321435779333114,0.5669277012348175,0.1145352512598037,-0.3259625896811485,0.6185624003410339,0.5023298114538193,-0.2110143154859542,0.5071916729211807,0.4991224631667137,-0.2230268530547619,0.5733032623926798,0.8179865876833597,0.2985178977251053,0.5424686670303345,0.8164681990941366,0.222870593269666,,acercandose,,
4.53,0.5583077669143677,0.142266035079956,-0.31739342212677,0.6169845461845398,0.2303490489721298,-0.1445535272359848,0.5205838680267334,0.2256144881248474,-0.1603793352842331,0.6263590455055237,0.3669971823692322,-0.0872674733400344,0.5078522562980652,0.3563311696052551,-0.1130471155047416,0.5884454846382141,0.4780815243721008,0.014340548776090145,0.5394073128700256,0.4721104800701141,-0.014455615542829,0.5795317888259888,0.6489849090576172,0.0892007946968078,0.5411962270736694,0.6441804766654968,0.027560306712985,0.5665201902389526,0.1142646692693233,-0.322851587831974,0.6173481792211533,0.5031090453267097,-0.2092474177479744,0.5069385021924973,0.4998571947216987,-0.2212707698345184,0.5734286308288574,0.8179503281911215,0.2883672018845876,0.542679488658905,0.8165578246116638,0.2057113498449325,,acercandose,,
4.57,0.558002233505249,0.141965851187706,-0.3167558312416076,0.6164990663528442,0.23007832467556,-0.1447721123695373,0.5202619433403015,0.2255943864583969,-0.1595104336738586,0.6254307627677917,0.3673073947429657,-0.0901039689779281,0.5074280500411987,0.3566659986972809,-0.1125847473740577,0.5881842374801636,0.4783425033092499,0.01447172462940216,0.5390945672988892,0.4727411866188049,-0.0145844891667366,0.5795096158981323,0.648969292640686,0.0923514291644096,0.5411587953567505,0.6441484689712524,0.02644351311028,0.5662832915782928,0.1140009969472885,-0.3220538049936294,0.6161451488733292,0.5039039254188538,-0.2159616127610206,0.5066617280244827,0.5005520582199097,-0.2217951752245426,0.5735619862874349,0.8178891142209371,0.2945167869329452,0.5427551666895548,0.8164897362391154,0.2055668408672014,,acercandose,,
4.6,0.5578882694244385,0.1420157551765442,-0.3184281587600708,0.6162799596786499,0.2300401628017425,-0.1450478583574295,0.5201265811920166,0.2255736142396927,-0.1599895060062408,0.6247711181640625,0.3679646253585815,-0.0902106538414955,0.5072923898696899,0.3573555946350097,-0.112720213830471,0.5880016684532166,0.4787425696849823,0.014545992948114872,0.5387577414512634,0.4736396670341491,-0.014659815467894,0.5795072317123413,0.6493025422096252,0.0923414155840873,0.5411427021026611,0.6444064378738403,0.0280573926866054,0.5661814630031585,0.1139725379645824,-0.3237292841076851,0.6156667768955231,0.5054800435900688,-0.2191743664443493,0.5062238872051239,0.5014094561338425,-0.223199013620615,0.5736562609672546,0.8178844451904297,0.3087757378816604,0.5427523255348206,0.8164190649986267,0.222229262193044,,acercandose,,
4.63,0.557961106300354,0.1420996040105819,-0.3180005550384521,0.6161447167396545,0.2300198525190353,-0.1443074494600296,0.5199560523033142,0.225547507405281,-0.1600967645645141,0.6244277954101562,0.3687805533409118,-0.0895359814167022,0.507133960723877,0.3582507967948913,-0.1133947744965553,0.5878748297691345,0.4800561666488647,0.014561732299625874,0.5384688377380371,0.4752516150474548,-0.0146772759035229,0.5795119404792786,0.6503023505210876,0.0901796743273735,0.541092574596405,0.6453463435173035,0.044265903532505,0.5662248194217682,0.1139932736754417,-0.3232255026698112,0.615081712603569,0.5074182003736496,-0.2213610969483852,0.5058220475912094,0.5027862712740898,-0.2246450595557689,0.5736217697461446,0.8179586132367452,0.322944055000941,0.5427420139312744,0.816036323706309,0.2617550194263458,,acercandose,,
4.67,0.5580533146858215,0.142163410782814,-0.3282769620418548,0.6160708069801331,0.2300193160772323,-0.1525558084249496,0.5197478532791138,0.2255498468875885,-0.1695957332849502,0.6243276596069336,0.3692310452461242,-0.0988610312342643,0.5070062875747681,0.3592699766159057,-0.1243186816573143,0.5878829956054688,0.4804268777370453,0.014519685879349709,0.5384727120399475,0.4763416051864624,-0.0146374339237809,0.5795255303382874,0.6504338979721069,0.0959821939468383,0.5409641861915588,0.6453144550323486,0.0454249791800975,0.5662787914276123,0.1140176974236965,-0.3334382385015487,0.6143259108066559,0.5082939639687538,-0.2323406338691711,0.5057175010442734,0.5037595555186272,-0.2359087541699409,0.5736351013183594,0.8182352582613627,0.3378630479176839,0.542741596698761,0.8160184621810913,0.2638273239135742,,acercandose,,
4.7,0.5581411719322205,0.142270490527153,-0.3371306657791137,0.6160651445388794,0.2300388216972351,-0.1597904115915298,0.519461452960968,0.2255847007036209,-0.1770810037851333,0.6243352293968201,0.3693935573101043,-0.1074361801147461,0.5068928599357605,0.3601747751235962,-0.1334478706121444,0.5878747701644897,0.4809340536594391,0.014219452627003193,0.5384450554847717,0.4779330193996429,-0.0143365515395998,0.5795240998268127,0.6504252552986145,0.1075311452150344,0.5406854152679443,0.6451374292373657,0.0486077889800071,0.5663308501243591,0.114096563309431,-0.3423373460769653,0.6136862188577652,0.5083140060305595,-0.2439301572740078,0.5059216618537903,0.5038802325725555,-0.2477237209677696,0.5737030704816183,0.8182923197746277,0.3568056722482045,0.5426050623257955,0.8156534830729166,0.2689124544461568,,acercandose,,
4.73,0.5581904649734497,0.1423215419054031,-0.3377449512481689,0.6160076260566711,0.2300565987825393,-0.1590733081102371,0.5193239450454712,0.2256588488817215,-0.1775883138179779,0.6243515610694885,0.3694199025630951,-0.1068822145462036,0.5068275332450867,0.3606657683849334,-0.1348633915185928,0.58779376745224,0.481158047914505,0.013731165789067745,0.5384271144866943,0.4780448377132416,-0.01385114248842,0.5795125961303711,0.6505225300788879,0.1048646569252014,0.5404447913169861,0.6451131701469421,0.0548560172319412,0.5663591682910919,0.1141210220754146,-0.3425623714923859,0.6137577444314957,0.5081419125199318,-0.2455559037625789,0.5064102709293365,0.5038061812520027,-0.2491596639156341,0.5737225015958151,0.8184289932250977,0.3539808392524719,0.5424652695655823,0.8150210579236349,0.2809897909561793,,acercandose,,
4.77,0.5582496523857117,0.1422221362590789,-0.3401568531990051,0.6159942746162415,0.2300592064857483,-0.164381131529808,0.5193175077438354,0.2256638407707214,-0.1786936074495315,0.6244842410087585,0.3694635033607483,-0.1134772449731826,0.506771981716156,0.3607484698295593,-0.1361597925424575,0.5876858830451965,0.481292575597763,0.012049256823956966,0.5383530259132385,0.477940022945404,-0.0121687557548284,0.5794488787651062,0.6505441069602966,0.10032769292593,0.5401700735092163,0.6450232267379761,0.0533363632857799,0.5663965225219727,0.114037337899208,-0.3450597703456878,0.6139176189899445,0.5081369876861572,-0.2499674335122108,0.5070194154977798,0.5037534907460213,-0.2506469860672951,0.5737339655558268,0.8188239733378092,0.3409168720245361,0.5424843430519104,0.8150442043940226,0.2719302823146184,,acercandose,,
4.8,0.5582913160324097,0.1421918869018554,-0.3519446551799774,0.6160121560096741,0.2301603853702545,-0.175562784075737,0.5193368792533875,0.2256307303905487,-0.1878515779972076,0.6246339082717896,0.3696568310260772,-0.1254536360502243,0.5067101716995239,0.3606835603713989,-0.1468051671981811,0.5875452160835266,0.4814798235893249,0.011336596682667732,0.5382822155952454,0.4778377413749695,-0.011449821293354,0.5793017745018005,0.6505447626113892,0.0993221402168273,0.5398074984550476,0.6447402238845825,0.0503111779689788,0.5664229094982147,0.1139328181743621,-0.3568795025348663,0.6140171736478806,0.5083994567394257,-0.2561316825449466,0.5076265186071396,0.5036646723747253,-0.2622072398662567,0.5737908085187277,0.8190726240475973,0.3405201335748036,0.5425534645716349,0.8152276476224264,0.2629984517892201,,acercandose,,
4.83,0.558594286441803,0.1422257423400879,-0.3572602570056915,0.6162323951721191,0.2303893417119979,-0.1812199354171753,0.519355058670044,0.2256543338298797,-0.1932680755853653,0.6249507069587708,0.3699309527873993,-0.1277363300323486,0.5065778493881226,0.360508531332016,-0.1521454602479934,0.5875198841094971,0.4818732440471649,0.01098916120827198,0.5382544994354248,0.4777907431125641,-0.0111008882522583,0.5792660117149353,0.6506173014640808,0.0929776653647422,0.5397297739982605,0.6448045969009399,0.0489732585847377,0.5667033851146698,0.1139347486197948,-0.3621923267841339,0.6140721887350082,0.5087900310754776,-0.2508142963051796,0.5084085017442703,0.5034185275435448,-0.2654602006077766,0.5738383730252584,0.8191919724146525,0.3385056257247925,0.5427195231119791,0.8155847390492758,0.2622351596752802,,acercandose,,
4.87,0.5588944554328918,0.1422373354434967,-0.3612915575504303,0.6165854930877686,0.2306705862283706,-0.1838336288928985,0.5193653702735901,0.2257159054279327,-0.196592703461647,0.6253293752670288,0.3703896403312683,-0.1278432160615921,0.5064578652381897,0.3604040741920471,-0.1550356894731521,0.5874871611595154,0.4821656942367553,0.010718421079218388,0.5381568670272827,0.4777227640151977,-0.0108308251947164,0.5792502164840698,0.6508587598800659,0.0814195722341537,0.5396873354911804,0.6455616354942322,0.0504393093287944,0.566961020231247,0.1139105357229709,-0.366258692741394,0.6141140460968018,0.5094383135437965,-0.2472848445177078,0.5089273303747177,0.5033375695347786,-0.2677137739956379,0.573950449625651,0.8191910982131958,0.3289609054724375,0.543025275071462,0.8159902095794678,0.2691823641459147,,acercandose,,
4.9,0.5594372153282166,0.1422569900751114,-0.3609587252140045,0.6171024441719055,0.230994701385498,-0.1839602291584015,0.5195068717002869,0.2257164120674133,-0.1964679807424545,0.6256199479103088,0.3707299828529358,-0.1271798312664032,0.5064287781715393,0.360198825597763,-0.154036208987236,0.5874702334403992,0.4822445213794708,0.010268209502100945,0.5380790829658508,0.4777244925498962,-0.0103834718465805,0.5792450308799744,0.6509122252464294,0.0746945142745971,0.5396637320518494,0.6461607813835144,0.0522329732775688,0.5673171818256378,0.1138279519975185,-0.3661104053258895,0.614373117685318,0.5094215795397758,-0.2455301433801651,0.5090318769216537,0.5032619088888168,-0.2660805135965347,0.574035664399465,0.819291889667511,0.3164022316535314,0.5431391000747681,0.8163604140281677,0.2750138342380523,,acercandose,,
4.93,0.5598061680793762,0.1425449699163437,-0.3566064238548279,0.6174424886703491,0.231200709939003,-0.1795959621667862,0.5196501016616821,0.2257032841444015,-0.1930849552154541,0.6259210705757141,0.3708291947841644,-0.1244791746139526,0.5064119696617126,0.3599181175231933,-0.1501297205686569,0.5874660611152649,0.4823384881019592,0.010119461454451084,0.5380445718765259,0.4777221083641052,-0.0102365296334028,0.579242467880249,0.651008665561676,0.0689579173922538,0.5396607518196106,0.6467215418815613,0.0532521978020668,0.5675803899765015,0.1138767994940281,-0.3619040161371231,0.6158014237880707,0.5093783661723137,-0.2341924272477626,0.509153887629509,0.5032320693135262,-0.2618157640099525,0.5741440256436666,0.8193544944127401,0.3047378212213516,0.5431971351305643,0.8166060646375021,0.2761158247788747,,acercandose,,
4.97,0.5601579546928406,0.1428717076778412,-0.3514440953731537,0.6176913380622864,0.2314165234565735,-0.1717693209648132,0.5197637677192688,0.2257209122180938,-0.1908289194107055,0.6260195970535278,0.3710640966892242,-0.1089246124029159,0.5064705610275269,0.3599781095981598,-0.1473141312599182,0.58746737241745,0.4824475347995758,0.0101457629352808,0.5380411148071289,0.4778380393981933,-0.0102663040161132,0.5792359113693237,0.6512354612350464,0.0721056684851646,0.5396596193313599,0.6470593214035034,0.0533100627362728,0.5678198754787445,0.1139517232775688,-0.3565445482730865,0.6175478249788284,0.509352833032608,-0.2237310484051704,0.5092288255691528,0.5033857375383377,-0.2560231052339077,0.5742253263791403,0.8193755149841309,0.3075303683678309,0.5432133873303732,0.8167292873064677,0.2756213148434956,,acercandose,,
5.0,0.5606977939605713,0.1434355229139328,-0.3382031321525574,0.6179044246673584,0.231515422463417,-0.161862626671791,0.5197737216949463,0.2258313298225402,-0.1792486011981964,0.6262178421020508,0.3711972832679748,-0.1004349142313003,0.5065193176269531,0.3601782023906708,-0.1357757747173309,0.5874584913253784,0.4829110205173492,0.010098596103489399,0.5379986763000488,0.4783273041248321,-0.0102193467319011,0.5792273879051208,0.6514798402786255,0.0732340291142463,0.5396571755409241,0.6476913094520569,0.0584519356489181,0.5681790351867676,0.1140972405672073,-0.3432181149721146,0.6184971928596497,0.5095089301466942,-0.2202114351093769,0.5092434138059616,0.5038705244660378,-0.2461533658206462,0.5743005474408468,0.8194196025530497,0.3097728689511617,0.5432126124699911,0.8169527252515157,0.2810943176349004,,acercandose,,
5.03,0.5611464381217957,0.1449610888957977,-0.3337382674217224,0.6181758642196655,0.2315661907196045,-0.1543527245521545,0.5197885036468506,0.2260844260454177,-0.1781942248344421,0.626671314239502,0.3711244165897369,-0.0899805426597595,0.5067612528800964,0.3607459664344787,-0.1360051929950714,0.5875519514083862,0.4833699464797973,0.010645563714206219,0.5379883646965027,0.479433000087738,-0.0107722813263535,0.5792275667190552,0.6516538858413696,0.0748551934957504,0.5397023558616638,0.6485172510147095,0.0624468736350536,0.5684682488441467,0.1146776720881462,-0.3387099087238311,0.6198321133852005,0.5091362148523331,-0.2104482986032962,0.5094228833913803,0.5042500197887421,-0.2465609051287174,0.5743392705917358,0.8193788925806681,0.310897688070933,0.5432126124699911,0.8165149092674255,0.2924049198627472,,acercandose,,
